시인,제목,시
법정스님,마음의 바탕,"사람 마음의 바탕은
선도 악도 아니다.

선과 악은
인연에 따라 일어날 뿐.

선한 인연을 만나면
마음이 선해지고

나쁜 인연을 만나면
마음이 악해진다.

안개 속에 있으면
자신도 모르게
옷이 젖듯이."
,연잎의 지혜,"빗방울이 연잎에 고이면
연잎은 한동안 물방울의 유동으로 일렁이다가
어느 만큼 고이면
수정처럼 투명한 물을 미련 없이 쏟아 버린다

그 물이 아래 연잎에 떨어지면
거기에서 또 일렁거리다가
도르르 연못으로 비워 버린다

이런 광경을 무심히 지켜보면서
´연잎은 자신이 감당할 만한 무게만을 싣고 있다가
그 이상이 되면 비워 버리는구나´ 하고
그 지혜에 감탄했었다

그렇지 않고 욕심대로 받아 드리면
마침내 잎이 찢기거나 줄기가 꺾이고 말 것이다
세상 사는 이치도 이와 마찬가지이다"
,물처럼 흘러라,"사람은 언제 어디서
어떤 형태로 살든
그 속에서
물이 흐르고
꽃이 피어날 수 있어야 한다.

물이 흘러야
막히지 않고
팍팍하지 않으며
침체되지 않는다.

물은 한곳에 고이면,
그 생기를 잃고
부패하기 마련이다.

강물처럼
어디에 갇히지 않고
영원히 흐를 수 있다면
얼마나 좋겠는가"
,죽으면서 태어나라,"우리는 날마다
죽으면서 다시 태어나야 한다.
만일 죽음이 없다면
삶 또한 무의미해질 것이다.
삶의 배후에 죽음이 받쳐 주고 있기 때문에
삶이 빛날 수 있다.

삶과 죽음은 낮과 밤처럼
서로 상관관계를 갖는다.
영원한 낮이 없듯이
영원한 밤도 없다.
낮이 기울면 밤이 오고
밤이 깊어지면 새날이 가까워진다.
이와 같이 우리는
순간순간 죽어 가면서 다시 태어난다.

그러니 살 때는
삶에 전력을 기울여 뻐근하게 살아야 하고,
일단 삶이 다하면
미련 없이 선뜻 버리고 떠나야 한다.
열매가 익으면 저절로 가지에서 떨어지듯이,
그래야 그 자리에서 새로 움이 돋는다.

순간순간 새롭게 태어남으로써
날마다 새로운 날을 이룰 때,
그 삶에는 신선한 바람과
향기로운 뜰이 마련된다.

우리는 어디서 와서
어디로 가는 나그네인지
매 순간 살펴보아야 한다."
,자신의 등뼈 외에는,"내 소망은 단순하게 사는 일이다.
그리고 평범하게 사는 일이다.
느낌과 의지대로 자연스럽게 살고 싶다.
그 누구도, 내 삶을 대신해서 살아 줄 수 없기 때문에
나는 나답게 살고 싶다.

단순한 삶을 이루려면
더러는 홀로 있는 시간을 가져야 한다.
사람은 홀로 있을 때
단순해지고 순수해진다.
이때 명상의 문이 열린다.

사람은 본질적으로
홀로일 수밖에 없는 존재이다.
홀로 사는 사람들은 진흙에 더럽혀지지 않는
연꽃처럼 살려고 한다.
홀로 있다는 것은 어디에도 물들지 않고
순수하며 자유롭고,
부분이 아니라 전체로서 당당하게 있음이다.

인간은 누구나 어디에도 기대서는 안 된다.
오로지 자신의 등뼈에 의지해야 한다.
자기 자신에, 진리에 의지해야 한다.

자신의 등뼈 외에는 어느 것에도 기대지 않는
중심 잡힌 마음이야말로
본래의 자기이다."
,자기답게 사는 길,"사람은 누구에겐가 의존하려는 버릇이 있다.
부처님이라 할지라도 그는 타인,
불교는 부처님을 믿는 것이 아니라
그의 가르침에 따라 자기 자신답게 사는 길이다.

그러므로 불교란 부처님의 가르침일 뿐 아니라
나 자신이 부처가 되는 자기 실현의 길이다.
그렇기 때문에 우리가 의지할 것은 부처님이 아니라
나 자신과 진리뿐이라는 것.

불교는 이와 같이 자기 탐구의 종교다.
자기 탐구의 과정에서 끝없는 이웃(衆生)의 존재를
발견한 것이 대승 불교이다.

초기 불교가 자기 자신을 강조한 것은
자기에게서 시작하려는 뜻에서이다.
자기에게서 시작해 이웃과 세상을 도달하라는 것.

자기 자신에게만 갇혀 있다면 그건 종교일 수 없다.
인간에게 있어 진실한 지혜란
이웃의 존재를 보는 지혜다.
자기라는 표현이 때로는
만인 공통의 ˝마음˝으로 바뀐다."
,나는 그냥 나 자신이면 됩니다.,"누구보다 더 잘 나고 싶고,
누구보다 더 아름답고 싶고,
누구보다 더 잘 살고 싶고,
누구보다 더 행복하고 싶은 마음들....

우리 마음은 끊임없이 상대를 세워 놓고
상대와 비교하며 살아갑니다.

비교 우위를 마치 성공인 양, 행복인 양
비교 열등을 마치 실패인 양, 불행인 양
그러고 살아가지만,
비교 속에서 행복해지려는 마음은
그런 상대적 행복은 참된 행복이라 할 수 없어요.

무언가 내 밖에 다른 대상이 있어야만
행복할 수 있기 때문입니다.

나 혼자서 행복할 수 있어야 합니다.

그저 나 자신만을 가지고
충분히 평화로울 수 있어야 합니다.

나 혼자서 행복할 수 있다는 것은
상대 행복이 아닌
절대 행복이라 할 수 있을 것입니다.

무엇이 없어도 누구보다 잘 나지 않아도
그런 내 밖의 비교 대상을 세우지 않고
내 마음의 평화에는 아무런 문제가 없어야 합니다.

나는 그냥 나 자신이면 됩니다.

누구를 닮을 필요도 없고
누구와 같이 되려고 애쓸 것도 없으며,
누구처럼 되지 못했다고 부러워할 것도 없습니다.

우린 누구나 지금 이 모습 이대로의
나 자신이 될 수 있어야 합니다."
,텅 비우고 무심히 지켜보는 시간,"저마다 자기의 일상생활이 있다.
자기의 세계가 있다.
그 일상의 삶으로부터
거듭 거듭 떨쳐버리는 출가의 정신이 필요하다.

머리를 깎고 산이나 절로 가라는 것이 아니라
비본질적인 것들을 버리고
떠나는 정신이 필요하다.

외롭다고 다른 탈출구를 찾으려는
버릇을 버려야 한다.
그렇지 않으면 모처럼 영혼의 투명성이
고이다가 사라져 버린다.

마음을 텅 비우고
무심히 지켜보는 시간이 없으면
삶의 탄력을 잃게 된다."
,허의 여유,"˝문으로 들어온 것은 집안의 보배라
생각지 말라˝는 말이 있다.
바깥 소리에 팔리다 보면 내면의 소리를 들을 수 없다.
바깥의 지식과 정보에 의존하면
인간 그 자체가 시들어 간다.

오늘 우리들은 어디서나 과밀 속에서 과식하고 있다.
생활의 여백이 없다.
실(實)로써 가득 채우려고만 하지
허(虛)의 여유를 두려고 하지 않는다.

삶은 놀라움이요, 신비이다.
인생만이 삶이 아니라 새와 꽃들,
나무와 강물, 별과 바람, 흙과 돌, 이 모두가 삶이다.

우주 전체의 조화가 곧 삶이요, 생명의 신비이다.
삶은 참으로 기막히게 아름다운 것,
누가 이런 삶을 가로막을 수 있겠는가.

그 어떤 제도가 이 생명의 신비를 억압할 수 있단 말인가.
하루해가 자기의 할 일을 다하고 넘어가듯이
우리도 언젠가는 이 지상에서 사라질 것이다.

맑게 갠 날만이 아름다운 노을을 남기듯이
자기 몫의 삶을 다했을 때
그 자취는 선하고 곱게 비칠 것이다.

남은 날이라도 내 자신답게 살면서,
내 저녁 노을을 장엄하게 물들이고 싶다."
,흙 가까이,"서산에 해 기울어 산그늘이 내릴 무렵
훨훨 벗어부치고 맨발로 채소밭에 들어가
김 매는 일이 요즘 오두막의 해질녘 일과이다.
맨발로 밭흙을 밟는 그 감촉을 무엇에 비기랴.
흙을 가까이 하는 것은
살아 있는 우주의 기운을 받아들이는 일이다.

흙을 가까이 하라.
흙에서 생명의 싹이 움튼다.
흙을 가까이 하라.
나약하고 관념적인 도시의 사막에서 벗어날 수 있다.
흙을 가까이 해야
삶의 뿌리를 든든한 대지에 내릴 수 있다.

우리에게 대지는 영원한 모성
흙에서 음식물을 길러 내고
그 위에다 집을 짓는다.
그 위를 직립 보행하면서 살다가
마침내는 그 흙에 누워 삭아지고 마는 것이
우리들 삶의 방식이다.

흙은 우리들 생명의 젖줄일 뿐 아니라
우리에게 많은 것을 가르쳐 준다..
씨앗을 뿌리면 움이 트고
잎과 가지가 펼쳐져 거기 꽃과 열매가 맺힌다.
생명의 발아 현상을 통해
불가사적인 영역에도 눈을 뜨게 한다.

그렇기 때문에 흙을 가까이 하면
흙의 덕을 배워 순박하고 겸허해지며
믿고 기다릴 줄을 안다.
흙에는 거짓이 없고
추월과 무질서도 없다.

시멘트와 철근과 아스팔트에서는
생명이 움틀 수 없다.
비가 내리는 자연의 소리마저
도시는 거부한다.
그러나 흙은 비를 그 소리를 받아들인다.
흙에 내리는 빗소리를 듣고 있으면
인간의 마음은 고향에 돌아온 것처럼
정결해지고 평온해진다.

어디 그뿐인가
구두와 양말을 벗어버리고
일구어 놓은 밭흙을 맨발로 접촉해 보라.
그리고 흙냄새를 맡아 보라.
그것은 순수한 생의 기쁨이 될 것이다."
,자연 앞에서,"고요하고 적적한 것은 자연의 본래 모습이다
달빛이 산방에 들어와 잠든 나를 깨운 것도
소리 없는 소리에 귀 기울이며
달의 숨소리를 듣고자 하는 것도
이 모두가 무심이다

바람이 불고, 꽃이 피었다가 지고,
구름이 일고, 안개가 피어오르고,
강물이 얼었다가 풀리는 것도 또한,
자연의 무심이다.

이런 일을 누가 참견할 수 있겠는가?
우리는 다면 자연 앞에
무심히 귀를 기울일 뿐,

자연의 신비와 아름다움을 받아들이려면
입 다물고 그저
무심히 귀를 기울이면 된다.
무심히 귀를 기울이라.

자연은 우리 인간에게 영원한 어머니일 뿐 아니라
위대한 교사이다.
자연에는 그 나름의 뚜렷한 질서가 있다.

자연은 말없이 우리에게 많은 깨우침을 준다.
자연 앞에서는 우리가 알고 있는
얄팍한 지식 같은 것은 접어 두어야 한다.
그래야 침묵 속에서 우주의 언어를 들을 수 있다.

침묵이야말로
자연의 말이고
우주의 언어이다.

자연 앞에서 인간은
침묵의 의미를 배워야 한다.
그리하여 인간도 자연의 일부임을
깨달아야 한다."
,묵묵히 기도하라,"당신의 마음에 어떤 믿음이 움터나면
그것을 가슴속 깊은 곳에 은밀히 간직해 두고
하나의 씨앗이 되게 하라
그 씨앗이 당신의 가슴속 토양에서 싹트게 하여
마침내 커다란 나무로 자라도록 기도하라.
묵묵히 기도하라.

사람은 누구나 신령스런 영혼을 지니고 있다.
우리가 거칠고 험난한 세상에서 살지라도
맑고 환한 그 영성에 귀를 기울일 줄 안다면
그릇된 길에 헛눈을 팔지 않을 것이다.

아무리 소중하고 귀한 것일지라도 입벌려 쏟아버리고 나면
빈 들녘처럼 허허해 질뿐이다.
어떤 생각을 가슴 깊은 곳에 간직해 두면 그것이 씨앗이 되어
싹이 트고 잎이 펼쳐지다가 마침내는
꽃이 되고 열매를 맺게 될 것이다.

열매를 맺지 못하는 씨앗은 쭉정이로 그칠 뿐,
하나의 씨앗이 열매를 이룰 때 그 씨앗은
세월을 뛰어넘어 새로운 씨앗으로 거듭난다."
,기도는 하루를 여는 아침의 열쇠,"모든 수행자는 기도로써 영혼의 양식을 삼는다.
기도는 인간에게 주어진 마지막 자산이다.

사람의 이성과 지성을 가지고도
어떻게 할 수 없을 때 기도가 우리를 도와준다.

기도는 무엇을 요구하는 것이 아니라 그저 간절한 소망이다.
따라서 기도에는 목소리가 아니라 진실한 마음이 있어야 한다.
진실이 담기지 않은 말은 그 울림이 없기 때문이다.

누구나 자기 존재의 근원을 찾고자 하는 사람은
먼저 간절한 마음으로 기도를 하라고 권하고 싶다.

진정한 기도는 어떤 종교적인 의식이나 형식이 필요 없다.
오로지 간절한 마음만 있으면 된다.

순간순간 간절한 소망을 담은 진지한
기도가 당신의 영혼을 다스려 줄 것이다.

그리고 기도에 필요한 것은 침묵이다.
말은 생각을 일으키고 정신을 흩트려 놓는다.

우주의 언어인 거룩한
그 침묵은 안과 밖이 하나가 되게 한다.

마하트마 간디는 그의 어록에서 이런 말을 하고 있다.
˝사람의 몸에 음식이 필요하듯,
우리의 영혼에는 기도가 필요하다.˝

˝기도는 하루를 여는 아침의 열쇠이고,
하루를 마감하는 저녁의 빗장이다.˝"
,나를 지켜보는 시선,"어둠 속에서도 빛이 있듯이
어떤 최악의 상황이라 할지라도
우리의 삶에는 잠재적인 의미가 있다.

우리가 지금 겪고 있는 실직과 노숙에서 오는
고통의 의미를 찾아낼 수 있다면,
우리는 다시 일어서게 될 것이다,
살아야 할 이유가 있는 사람은 어떤 상황 아래서도
능히 견뎌낼 수 있다.

이 세상을 고통의 바다라고 했듯이,
산다는 것은 즐거움과 함께 고통이 있게 마련이며,
살아남는다는 것은 고통 속에서 그 의미를 찾아내는 일이다.

외람되지만 나는 살아온 길목마다 내 등뒤에서
나를 속속들이 지켜보는 ˝시선˝이 있음을 굳게 믿는다.
그 시선은 이따금 내가 게으름을 피우거나 엉뚱한 생각을 할 때
더욱 선명하게 드러난다.

때로는 꿈속에서 그 목소리가 나를 불러 깨울 때도 있다.
그 시선은 지금 살아 계시거나 이미 돌아가신
우리들의 어머니나 아버지일 수도 있고 할머니나 할아버지일 수도 있다.

혹은 사람마다 그림자처럼 따르고 있는 수호천사일 수도 있고
하느님이나 부처님일 수도 있다.
무어라 부르든 이름에는 상관없이 그 시선은 늘 나를,
그리고 우리를 지켜보고 있다.

그 시선은 지금 우리가 겪고 있는 이 고통을 비극적인 모습이 아니라
자랑스럽고 꿋꿋하게 이겨나가는 모습을 보고 싶어할 것이라고
나는 생각한다."
,세월이 흘러가는 소리,"물소리 바람소리에 귀기울여 보라.
그것은 우주의 맥박이고
세월이 흘러가는 소리이고
우리가 살만큼 살다가
갈 곳이 어디인가를
소리 없는 소리로 깨우쳐줄 것이다.

이끼 낀 기와지붕 위로 열린
푸른 하늘도 한번쯤 쳐다봐라.
산마루에 걸린 구름,
숲 속에 서린 안개에 눈을 줘보라.
그리고 시냇가에 가서 맑게 흐르는
시냇물에 발을 담가보라.

차고 부드러운 그 흐름을 통해
더덕더덕 끼여 있는
먼지와 번뇌와 망상도 함께
말끔히 씻겨질 것이다."
,행복은,"행복은 늘 단순한 데 있다.
가을날 창호지를 바르면서 아무 방해받지 않고
창에 오후에 햇살이 비쳐들 때 얼마나 아늑하고 좋은가.
이것이 행복의 조건이다.

그 행복의 조건을 도배사에게 맡겨 버리면
자기에게 즐거움을 포기하는 것이다.
우리가 할 수 있는 일은 우리가 해야 한다.

도배가 되었든 청소가 되었든 집 고치는 일이 되었든
내 손으로 할 때 행복이 체험된다.
그것을 남에게 맡겨 버리면 내게 주어진 행복의 소재가 소멸된다.

행복하려면 조촐한 삶과 드높은 영혼을 지닐 수 있어야 한다.
몸에 대해서 얼마나 애지중지하는가.
얼굴에 기미가 끼었는가 말았는가.

체중이 얼마나 불었는가 줄었는가에 최대 관심을 기울인다.
그러나 우리는 정신의 무게가,
정신의 투명도가 어떻다는 것에는 거의 무관하다.

내 정신이 깨어 있어야 한다.
깨어 있는 사람만이 자기 몫의 삶을 제대로 살 수 있다.
자기 분수를 헤아려 거듭거듭 삶의 질을 높여갈 수 있다."
,돈이란,"돈이란 우리들 마음이 평온하고 기쁨으로 차 있을 때,
우리가 하는 일이 사회적으로 떳떳하고 즐거울 때,
자연스럽게 따라오는 에너지와 같은 것이다.

따라서 돈을 수량적인 단위로만 보지 말고
좋은 생각에 따라 다니는 우주의 흐름,
즉 에너지 흐름으로 볼 수 있어야 한다.

개인이나 기업이 이런 흐름의 오묘한 도리를 이해한다면,
그 흐름을 받아들일 자세와 그것을 값있게
활용할 길을 알게 될 것이다.

흔히 하는 말로, 돈을 쫓아다니지 말고
돈이 따라오도록 하라는 것도 이 에너지의
흐름을 두고 하는 말일 것이다.

흐름이 한 곳에 고이게 되면 부패한다.
이것은 우주의 생명의 원리다.
물질만이 아니라 사람의 생각도 어느 한곳에만 얽매여
갇혀 있게 되면 그 이상이나 성장이나 발전이 없다.

그래서 늘 새롭게 살라는 것이다.
살아 있는 물은 밤낮없이 흐르면서
스스로 살고 남들도 살린다.
새벽 달빛 아래서 흐름에 귀 기울인다."
,소욕지족,"이 세상에 태어날 때 빈손으로 왔으니
가난한들 무슨 손해가 있으며,
죽을 때 아무것도 가지고 갈 수 없으니
부유한들 무슨 이익이 되겠는가.

할 수 있으면 얻는 것보다 덜 써야 한다,
절약하지 않으면 가득 차 있어도 반드시 고갈되고,
절약하면 텅 비어 있어도 언젠가는 차게 된다.
덜 갖고도 우리는 얼마든지 행복하게 살 수 있다.
덜 갖고도 얼마든지 더 많이 존재할 수 있다.

소유와 소비 지향적인 삶의 방식에서
존재 지향적인 생활 태도로 바뀌어야한다.

소유 지향적인 삶과 존재 지향적인 삶은
우리들 일상에 깔려 있다.
거기에는 그 나름의 살아가는 기쁨이 있다.
그러나 어떤 상황에 이르렀을 때,
어느 쪽 삶이 우리가 기대어 살아갈 만한 삶이며,
가치를 부여할 수 있는 삶인가 뚜렷이 드러난다,

똑같은 조건을 두고
한쪽에는 삶의 기쁨으로 받아들이고,
다른 한쪽에서는 근심 걱정의 원인으로 본다."
,귀한 인연이길,"구름은 희고, 산은 푸르며, 시냇물은 흐르고 바위는 서 있다.
꽃은 새소리에 피어나고, 골짜기는 나무꾼의 노래에 메아리친다.
온갖 자연은 이렇듯 스스로 고요한데, 사람의 마음만 공연히 소란스럽구나.˝
˝소창청기(小窓淸記)˝라는 옛 책에 실려 있는 구절이다.
자연은 저마다 있을 자리에 있으면서 서로 조화를 이루기 때문에
고요하고 평화롭다.
그러나 사람들은 제 자리를 지키지 않고 분수 밖의 욕심을 부리기 때문에
마음 편할 날이 없고 그들이 몸담아 사는 세상 또한 소란스럽다.
돌이켜보면 행복의 조건은 여기저기 무수히 놓여 있다.
먹고사는 일상적인 일에 매달려 정신을 빼앗기고 지내느라고
참된 자기의 모습을 까맣게 잊어버렸다.
우리가 이 풍진 세상을 무엇 때문에 사는지, 어떻게 사는 것이 내 몫의
삶인지를 망각한 채 하루 하루를 덧없이 흘려 보냈다.
내가 행복해지고 싶다면 이것저것 챙기면서 거두어들이는
일을 우선 멈추어야 한다.
지금 차지하고 있는 것과 지닌 것만으로도 얼마든지 행복해질 수 있다.
소원했던 친구에게 이 가을날 편지를 쓴다든지 전화! 를 걸어 정다운
목소리로 안부를 묻는 일은 돈 드는 일이 아니다.
모든 것을 돈으로만 따지려는 각박한 세태이기 때문에,
돈보다 더 귀하고 소중한
따뜻한 마음을 나누는 일이 행복해지는 비결이다.
가을밤이면 별빛이 영롱하다.
도시에서는 별 볼 일이 없을 테니 방안에 별빛을 초대하면 어떨까 싶다.
사람마다 취향이 달라 아무나 그렇게 할 수는 없겠지만 주거공간에서
혼자만의 자유를 누릴 수 있는 여건이라면, 시끄러운 텔레비전
스위치를 잠시 끄고 전등불도 좀 쉬게 하고,
안전한 장소에 촛불이나 등잔불을 켜보라고 권하고 싶다.
아무 생각 없이 한때나마 촛불이나 등잔을 무심히 바라보고 있으면
마음이 아주 고요하고 그윽해질 것이다.  "
,,"진심 어린 맘을 주었다고 해서
작은 정을 주었다고 해서
그의 거짓 없는 맘을 받았다고 해서
그의 깊은 정을 받았다고 해서

내 모든 것을 걸어버리는
깊은 사랑의 수렁에 빠지지 않기를

한동안 이유 없이 연락이 없다고 해서
내가 그를 아끼는 만큼
내가 그를 그리워하는 만큼
그가 내게 사랑의 관심을 안 준다고 해서

쉽게 잊어버리는
쉽게 포기하는
그런 가볍게 여기는 인연이 아니기를

이 세상을 살아가다 힘든 일 있어
위안을 받고 싶은 그 누군가가
당신이기를
그리고 나이기를

이 세상 살아가다 기쁜 일 있어
자랑하고 싶은 그 누군가가
당신이기를
그리고 나이기를

이 세상 다하는 날까지
내게 가장 소중한 친구
내게 가장 미더운 친구

내게 가장 따뜻한 친구라고
자신 있게 말할 수 있는 이가
당신이기를
그리고 나이기를

이 세상 다하는 날까지
서로에게 위안을 주는
서로에게 행복을 주는
서로에게 기쁨을 주는

따뜻함으로 기억되는 이가
당신이기를
그리고 나이기를

지금의 당신과
나의 인연이
그런 인연이기를"
,삶과 침묵,"무소유란
아무 것도 갖지 않는다는 것이 아니다.
궁색한 빈 털털이가 되는 것이 아니다.

무소유란
아무 것도 갖지 않는 것이 아니라
불필요한 것을 갖지 않는다는 뜻이다.
무소유의 진정한 의미를 이해할 때
우리는 보다 홀가분한 삶을 이룰 수가 있다.


우리가 선택한 맑은 가난은
넘치는 부보다 훨씬 값지고 고귀한 것이다.
이것은 소극적인 생활태도가 아니라
지혜로운 삶의 선택이다.

우리가
만족할 줄 모르고 마음이 불안하다면
그것은 우리가 살고 있는 세상과
조화를 이루지 못하기 때문이다.

내 마음이 불안하고
늘 갈등 상태에서 만족할 줄 모른다면
그것은 내가 살고 있는
이 세상과 조화를 이루지 못하기 때문에 그렇다.

우리는 우리 주위에 있는 모든 것의 한 부분이다.
저마다 독립된 개체가 아니다. 전체의 한 부분이다.
우리 한 사람 한 사람이 세상의 한 부분이다.

세상이란 말과 사회란 말은 추상적인 용어이다.
구체적으로 살고 있는 개개인이
구체적인 사회이고 현실이다.

우리는 보이든 보이지 않든 혈연이든 혈연이 아니든
관계 속에서 서로 얽히고 설켜서 이루어진 것이다.
그것이 우리의 존재이다.

이 세상에서 영원한 것은 아무 것도 없다.
어떤 어려운 일도 어떤 즐거운 일도 영원하지 않다.
모두 한 때이다.

한 생애를 통해서
어려움만 지속된다면 누가 감내하겠는가
다 도중에 하차하고 말 것이다.
모든 것이 한때이다.

좋은 일도 그렇다.
좋은 일도 늘 지속되지는 않는다.
그러면 사람이 오만해진다.
어려운 때일수록 낙천적인 인생관을 가져야 한다.

덜 가지고도 더 많이 존재할 수 있어야 한다.
이전에는 무심히 관심 갖지 않던 인간 관계도
더욱 살뜰히 챙겨야 한다.

더 검소하고 작은 것으로써 기쁨을 느껴야 한다.
우리 인생에서 참으로 소중한 것은
어떤 사회적인 지위나 신분 소유물이 아니다.
우리들 자신이 누구인지를 아는 일이다.

나는 누구인가 스스로 물어야 한다.
이런 어려운 시기를 당했을 때 도대체 나는 누구지
나는 누구인가 스스로 물어야 한다.

우리가 지니고 있는
직위나 돈이나 재능이 중요한 것이 아니라
그것으로써 우리가
어떤 일을 하며 어떻게 살고 있는가에 따라서
삶의 가치가 결정된다.

잡다한 정보와 지식의 소음에서 해방되려면
우선 침묵의 의미를 알아야 한다.
침묵의 의미를 알지 못하고는
그런 복잡한 얽힘에서 벗어날 길이 없다.

내 자신이 침묵의 세계에 들어가 봐야 한다.
우리는 얼마나 일상적으로 불필요한 말을 많이 하는가
의미 없는 말을 하루 동안 수없이 남발하고 있다.

친구를 만나서 얘기할 때 유익한 말보다는
하지 않아도 될 말들을 얼마나 많이 하는가

말은 가능한 한 적게 하여야 한다.
한 마디로 충분할 때는 두 마디를 피해야 한다.

인류 역사상 사람답게 살아간 사람들은 모두가
한결같이 침묵과 고독을 사랑한 사람들이었다.

그렇지 않아도 시끄러운 세상을 우리들 자신마저
소음이 되어 시끄럽게 할 필요는 없는 것이다.

많은 사람들이 무엇인가 열심히 찾고 있으나
침묵 속에 머무는 사람들만이 그것을 발견한다.

말이 많은 사람은 누구를 막론하고
