시인,제목,시
그가 어떤 일을 하는 사람이든 간에
그 내부는 비어있다."
,의미 있는 날,"무소유란
아무 것도 갖지 않는다는 것이 아니다.
궁색한 빈 털털이가 되는 것이 아니다.

무소유란
아무 것도 갖지 않는 것이 아니라
불필요한 것을 갖지 않는다는 뜻이다.
무소유의 진정한 의미를 이해할 때
우리는 보다 홀가분한 삶을 이룰 수가 있다.

우리가 선택한 맑은 가난은
넘치는 부보다 훨씬 값지고 고귀한 것이다.
이것은 소극적인 생활태도가 아니라
지혜로운 삶의 선택이다.

우리가
만족할 줄 모르고 마음이 불안하다면
그것은 우리가 살고 있는 세상과
조화를 이루지 못하기 때문이다..


내 마음이 불안하고
늘 갈등 상태에서 만족할 줄 모른다면
그것은 내가 살고 있는
이 세상과 조화를 이루지 못하기 때문에 그렇다.

우리는 우리 주위에 있는 모든 것의 한 부분이다.
저마다 독립된 개체가 아니다. 전체의 한 부분이다.
우리 한 사람 한 사람이 세상의 한 부분이다..

세상이란 말과 사회란 말은 추상적인 용어이다.
구체적으로 살고 있는 개개인이
구체적인 사회이고 현실이다.
우리는 보이든 보이지 않든 혈연이든 혈연이 아니든
관계 속에서 서로 얽히고 설켜서 이루어진 것이다.

그것이 우리의 존재이다.
이 세상에서 영원한 것은 아무 것도 없다.
어떤 어려운 일도 어떤 즐거운 일도 영원하지 않다.
모두 한 때이다.


한 생애를 통해서
어려움만 지속된다면 누가 감내하겠는가
다 도중에 하차하고 말 것이다.
모든 것이 한때이다.

좋은 일도 그렇다.
좋은 일도 늘 지속되지는 않는다.
그러면 사람이 오만해진다.
어려운 때일수록 낙천적인 인생관을 가져야 한다..

덜 가지고도 더 많이 존재할 수 있어야 한다.
이전에는 무심히 관심 갖지 않던 인간 관계도
더욱 살뜰히 챙겨야 한다.

더 검소하고 작은 것으로써 기쁨을 느껴야 한다.
우리 인생에서 참으로 소중한 것은
어떤 사회적인 지위나 신분 소유물이 아니다.
우리들 자신이 누구인지를 아는 일이다.


나는 누구인가 스스로 물어야 한다.
이런 어려운 시기를 당했을 때 도대체 나는 누구지?
나는 누구인가 스스로 물어야 한다.

우리가 지니고 있는
직위나 돈이나 재능이 중요한 것이 아니라
그것으로써 우리가
어떤 일을 하며 어떻게 살고 있는가에 따라서
삶의 가치가 결정된다."
,날마다 좋은날,"산다는 것은 비슷비슷한 되풀이만 같다.
하루세끼 먹는 일과 자고 일어나는 동작,
출퇴근의 규칙적인 시간 관념 속에서
오늘이 가고 내일이 온다.

때로는 사랑도 하고 미워도 하면서 또는,
후회를 하고 새로운 결심을 하면서 살아가고 있다.

노상 그 날이 그 날 같은 타성의 늪에서
허우적거리면서 시작도 끝도 없이 흘러간다.

이와 같은 반복만이 인생의 전부라면 우리는
나머지 허락 받은 세월을 반납하고서라도
도중에서 뛰어내리고 말 것이다.

그러나 안으로 유심히 살펴보면 결코
그 날이 그 날일 수 없다.

오늘의 나는 어제의 내가 아니다.
또한, 내일의 나는 오늘의 내가 고스란히
이어지는 것이 아니다.

사람이란 다행히도 그 자리에 가만히 놓여있는
가구가 아니며, 앉은자리에서만
맴돌도록 만들어진 시계 바늘도 아니다.

끝없이 변화하면서 생성되는 것이
생명현상 이므로 개인의 의지를 담은
노력 여하에 따라 그 인생은 얼마든지 달라질 수 있다."
,깨어 있는 시간,"잠자는 시간을 줄이라
우리에게 주어진 시간은 그렇게 많지 않다.

시간의 잔고는 아무도 모른다

´ 쇠털같이 많은 날 ´ 어쩌고 하는 것은
귀중한 시간에 대한 모독이요, 망언이다.

시간은 오는 것이 아니라 가는 것.

한번 지나가면 다시 되돌릴 수 없다.

잠자는 시간은 휴식이요.
망각이지만 그 한도를 넘으면
죽어있는 시간이다.

깨어있는 시간을 많이 갖는 것은
그의 인생이 그만큼 많은 삶을
누릴 수 있다

자다가 깨면 다시 잠들려고 하지 말라.
깨어 있는 그 상태를 즐기라.

보다 값있는 시간을 활용하라."
,경이롭고 새로운 순간,"날마다 새롭습니다.
우리의 나날은 늘 새로운 것입니다.

똑같은 것은 하나도 없고
똑같은 날은 하나도 없습니다.

괴로워도 다른 괴로움이고
즐거워도 다른 즐거움이지

똑같은 괴로움
똑같은 즐거움이란 있을 수 없지요.

어제와 똑같은 호흡을 어찌
오늘도 들이고 내쉴 수 있겠어요.

같은 강물에서는 절대
두 번 목욕할 수 없다고 하듯 우리의 순간 순간은
새롭고 경이로운 것입니다.

세상을 살며 어느 한순간이라도
똑같은 순간을 경험할 수는 없는 것입니다.

그런데도 사람들은 늘 같이 보려고 하고
똑같이 받아들이려고 합니다.

어제의 생각으로 오늘을 바라보며,
이전의 관념으로 지금을 판단하려 하고,
어제 만난 사람으로 오늘의 사람을 대하고,
이전의 사랑으로 지금의 사랑을 끼워
맞추려 하거든요.

이전에 들었던 가르침으로
오늘 듣고 있는 가르침을 가로막지 마세요.

어제 들었던 가르침을 다 놓아 버릴 수 있어야
오늘 전혀 새롭고 신비로운 가르침을 온전히
받아들일 수 있는 열린 마음이 되는 것입니다.

다 아는 가르침이라고, 이미 경험했다고
전에 느껴 보았노라고 하지 마세요.

지금 느끼는 경험은 지금 듣고 있는 가르침은
오직 지금 여기에서만 느낄 수 있고 배울 수 있는
전혀 새로운 것이니까요."
,작은 선행,"작은 선(善)이라도 좋으니
하루 한 가지씩 행해야 한다.
작고 미미한 것일지라도,
남이 알아주지 않을지라도,
그것을 행해야 한다.
그 일상적인 행을 통해서
자기 자신을 거듭거듭 일으켜
세워야 한다.
그렇지 않으면 늘 넘어진다.
그것은 이웃을 향한
행을 통해서 가능한 것이지,
경전을 많이 봤다고 해서,
법문을 많이 들었다고 해서
행해지는 것은 아니다.
우리가 세상을 살아가면서
하루 동안에 한 가지 착한
일을 듣거나 행할 수 있다면
그 날 하루는 헛되이
살지 않고 잘 산 것이다.
참으로 사람의 도리를 다했는가,
하루 한 가지라도
이웃에게 덕이 되는
행동을 했는가 안 했는가에 의해서
그 날 하루를
잘 살았는가 못 살았는가를
판가름할 수 있다.
여기에서 삶의 의미와 가치가 결정된다."
,그냥 걷기만 하세요,"한 걸음, 한 걸음 삶을 내딛습니다.
발걸음을 떼어놓고 또 걷고 걷고
지금까지 그렇게 살아왔지만
짊어지고 온 발자국은 없습니다.

그냥, 가 버리면 그만인 것이
우리 삶이고 세월입니다.

한 발자국 걷고 걸어온 그 발자국
짊어지고 가지 않듯
우리 삶도 내딛고 나면 뒷발자국
가져오지 말았으면 합니다.

그냥 그냥 살아갈 뿐
짊어지고 가지는 말았으면 하고 말입니다.
다 짊어지고 그 복잡한 짐을 어찌 하겠습니까
그냥 놓고 가는 것이 백번 천번 편한 일입니다.

밀물이 들어오고 다시 밀려 나가고 나면
자취는 없어질 것입니다.

그냥 내버려두세요.
애써 잡으려 하지 마세요.
없어져도 지금 가고 있는 순간의 발자국은
여전히 그대로일 겁니다.
앞으로 새겨질 발자국, 삶의 자취도
마음 쓰지 말고 가세요.
발길 닿는 대로 그냥 가는 겁니다.
우린 지금 이 순간 그냥 걷기만 하면 됩니다."
,인생의 오르막길과 내리막길,"우리 앞에는 항상
오르막길과 내리막길이 놓여 있다.
이 중에서 하나를 선택해야 한다.

각자 삶의 양식에 따라서
오르막길을 오르는 사람도 있고
내리막길을 내려가는 사람도 있다.

오르막길은 어렵고 힘들지만
그 길은 인간의 길이고
꼭대기에 이르는 길이다.

내리막길은 쉽고 편리하지만
그 길은 짐승의 길이고
구렁으로 떨어지는 길이다.

만일 우리가
평탄한 길만 걷는다고 생각해 보라.

십 년 이십 년 한 생애를
늘 평탄한 길만 간다고 생각해 보라.

그 생이 얼마나 지루하겠는가.
그것은 사는 것이라고 할 수 없다.

오르막길을 통해
뭔가 뻐근한 삶의 저항 같은 것도 느끼고,
창조의 의욕도 생겨나고,
새로운 삶의 의지도 지닐 수 있다.

오르막길을 통해
우리는 거듭 태어날 수 있다.

어려움을 겪지 않고는 거듭 태어날 수 없다."
,빛과 거울,"오후의 입선(入禪)시간, 선실(禪室)에서 졸다가
대숲에 푸실푸실 싸락눈 내리는 소리를 듣고
혼침(昏沈)에서 깨어났다.
점심공양 뒤 등 너머에서 땔나무를 한 짐 지고
왔더니 고단했던 모양이다.
입춘이 지나간 지 언제인데 아직도 바람 끝은 차고
산골에는 이따금 눈발이 흩날린다.

아까 산길에서 비전(碑殿)에 사시는 성공(性空)
스님을 만났다.
80 이 가까운 노스님이 지게에 한짐 가득
땔감을 지고 가시는 걸 보고, 한결같이
부지런하고 온유한 수행자의 모습에 숙연해졌다.
요즘은 밥짓는 공양주가 한 사람 들어와
다행이지만, 얼마 전까지만 해도 노스님들
두 분이 손수 끓여 자시면서 지냈다.
정진 시간이 되면 거르지 않고 염불 소리가
뒤골에까지 메아리친다.
비전은 염불당(念佛堂)이기 때문이다.
성공 노스님은 한때 학인(學人)들에게
경전을 가르치는 강사(講師)로도 지낸 바 있지만
전혀 그런 내색을 하지 않는다.

젊은 스님들한테도 또박또박 존대 말을 쓰면서
겸손을 지킨다.
이 땅에서 80년 가까이 살면 서도 아직 서울에
가보지 않았다는 흙 냄새 풍기는 인자하신 스님.
지난해 봄에는 상좌의 주선으로 제주도를
다녀오셨는데 어린애처럼 마냥 좋아라 하시면서
한라산을 오를 때는 그 걸음걸이가 젊은
상좌보다 앞서 펄펄 달리더란다.

큰절 임경당(臨鏡堂)에는 올해 여든 다섯 살이 되는
취봉(翠峰) 노스님이 계신다.
젊어서는 일본에 건너가 종립 대학에서
수학도 했고 몇 차례 주지 직도 맡아 지낸
노스님 인데, 근면과 단순과 청빈으로
후학들에게 몸소 모범을 보이는 대덕(大德)이시다.
스님은 사중(寺中) 물건과 개인의 소유에
대한 한계를 누구보다도 투철하게 몸에 익히고 있다.

한번은 감기 몸살로 앓아 누워 계실 때, 약을
달이느라 시중들던 스님이 생강을 한 뿌리 후원
원주실에서 가져다 썼다.
그걸 아시고 단박에 사다 갚으라고 하실 만큼,
공사(公私) 의 개념이 분명하시다.
주지로 계실 때에 사중 볼일로 출장시 사무실에서
주는 여비를 쓰고 나머지는 단돈 10원이 될지라도
반드시 되돌려 주었다고 한다.
요즘 사중 소임 보는 사람들 대부분은,
공중 물건을 가지고 마치 자기 개인 것이나
되는 듯이 함부로 사용하는 폐습이 있는데,
노스님의 그 같은 모범은 커다란 교훈이
아닐 수 없다.
90을 바라보는 고령임에도 법당의 조석예불과
대중공양에 거르는 일이 결코 없다.
걸핏하면 예불을 거르고 후원에서 따로
상을 차려 먹기를 좋아하는 덜된 중들에게는
마땅히 배우고 따라야 할 승가의 청정한
생활규범이다.

이런 노스님들이 계시는 산중에서 함께
사는 것을 나는 참으로 고맙고 다행하게 생각한다.
그분들은 자신들의 생활규범에 의해 둘레에
한없는 빛과 거울의 기능을 하고 있다.
한결같은 겸손과 단순한 청빈으로 그들 스스로를
구원하고 다른 사람들을 감화시키기 때문이다.

이런 노스님들은 참선이 어떻고 화두(話頭)가
어떻고 견성(見性)이 뭐라고 말하는 일이 별로 없다.
그저 묵묵히 몸소 행동으로 보일 뿐이다.
대개의 경우 뭘 알았다고 자기 과시에 열을
올리는 스님들한테서는 수행자의 덕성인
그 겸손과 단순과 청빈과 온유함을
찾아보기 어렵다.

서슬이 푸른 오만과 독선과 아집이 보통
사람들보다 훨씬 진해서 자리를 같이 하게 되면
마음이 편치 않고 피곤하다.

선가(禪家)에 한고추(閑古錐)란 용어가 있는데,
닳아져서 무딘 송곳을 가리킨 말이다.
수행자의 경지가 원숙해져서 서슬이 밖에
드러나지 않음을 뜻한다. 그러니 서슬이 푸른 것은
미숙함을 드러낸 것.

알면서도 그 앎에 걸려 있지 않는 성숙한
지혜가 귀하다.
자기가 알고 있는 지식이나 도로써 자만한다면
그는 결코 선지식(善知識)일 수 없다.
관념의 찌꺼기인 상(相)이 있으면 진짜
수행자가 아니라고 대승(大乘) 경전에서는
입이 닳도록 말하고 있지 않던가. 수행자에게
중요한 것은 학식이나 지식이 아니라 지혜롭고
자비스런 행동이다.
종교란 회색의 이론이 아니라 살아 있는
행동이기 때문이다.
지식은 자만을 가져오지만 사랑은
덕성을 길러준다.

투철한 안목과 번뜩이는 기량으로써 어리석음을
깨우쳐주는 명안종사(明眼宗師)의 기능도 필요하다.
그러나 앞에서 말한 이름 없는 노스님처럼
수행자로서 한결같이 정직하고 겸허하고
꿋꿋하게 살아감으로써 후학들에게 끼치는
덕화는 보다 더 소중하다.
사람을 본질적으로 감화시키는 것은 그럴듯한
말에 있지 않고 몸소 움직여 보이는 행동에 있다.

좋은 말을 한다는 것과 그 말을 행동으로
옮긴다는 것은 별개의 문제다.
그 사람의 행위가 그 사람의 지식보다 뛰어날 때
그 지식은 유익하다.
그러나 그 지식이 그 사람의 행위보다 크게
드러날 때 그 지식은 무익한 것이다.
진짜 수행자는 그 어떤 종파를 막론하고 앞뒤가
툭 트인 단순성(單純性)에 가장 큰 기쁨을 느낀다.

이, 생각만 해도 숙연해지는 아씨시의
성 프란치스코. 그가 크리스마스 전 단식 기간을
어떤 은둔처에서 지내고 있을 때였다.
지나친 고행으로 만년의 그는 여러 가지
병고를 치른다.

올리브 기름이 건강에 해로워 돼지기름으로
요리한 음식을 조금 먹었다.
단식이 끝날 무렵 대중 앞에서 설교를 했는데
그 서두에서 이렇게 말한다.

˝여러분은 나를 성스러운 사람으로 생각하면서
헌신적인 사랑으로 여기에 오셨습니다.
그런데 나는 이 단식 기간에 돼지기름으로
만든 음식을 먹었음을 여러분 앞에 고백합니다.˝

그는 하느님께 알려진 사실을 이웃들에게
감추고 싶지 않았던 것이다.
이처럼 그는 자신의 영성(靈性)에 자만심이나
번뇌의 유혹이 있을 때는 즉시 그의 형제들에게
감추는 일 없이 그 사실을 고백했다.
그는 자기 동료에게 이렇게 말한다.

˝내가 머무는 은둔처나 어떤 곳에서라도
모든 사람이 나를 지켜볼 수 있도록
나는 살고 싶소.
그들이 나를 성스러운 사람이라고 생각하는데
내가 성스러운 생활을 하지 못한다면 나는
위선자가 될 것이오.˝

수행자들이 자칫 빠지기 쉬운, 겉 다르고
속 다른 위선을 그는 단호히 배격한 것이다.
세상에 빛과 거울이 될 이런 분들을 스승으로
섬기고 있다는 것은 하나의 구원이요
커다란 위로다.
이런 분들의 덕화가 미치고 있는 한 그 어떤
세상에서라도 인간은 절망하거나 멸하지
않을 것이다"
,인간은 강물처럼 흐르는 존재이다,"우리들은 지금 이렇게 이 자리에 앉아 있지만
끊임없이 흘러가고 있다.

늘 변하고 있는 것이다.
날마다 똑같은 사람일 수가 없다.
그렇기 때문에 함부로 남을 판단할 수 없고
심판할 수가 없다.

우리가 누군가에 대해서
비난을 하고 판단을 한다는 것은
한 달 전이나 두 달 전 또는 며칠 전의 낡은 자로써
현재의 그 사람을 재려고 하는 것과 같다.

그 사람의 내부에서 어떤 변화가 일어나는지는
아무도 모른다.
그렇기 때문에 타인에 대한 비난은
늘 잘못된 것이기 일쑤이다.

우리가 어떤 판단을 내렸을 때
그는 이미 딴사람이 되어 있을 수 있다.
말로 비난하는 버릇을 버려야
우리 안에서 사랑의 능력이 자란다.

이 사랑의 능력을 통해
생명과 행복의 싹이 움트게 된다."
,말의 침묵,"보살은 중생으로 말미암아 자비심을 일으키고
자비심으로 말미암아 보리심을 내고
보리심으로 말미암아 깨달음을 이룬다.

드넓은 광야에 서 있는 큰 나무의 뿌리가
수분을 받으면 가지와 잎과 꽃과
열매가 무성하듯이
생사 광야의 보리수도 그와 같다.

모든 중생은 뿌리가 되고
부처님이나 보살은 꽃과 열매가 된다.
자비의 물로 중생을 이롭게 하면
지혜의 꽃과 열매를 맺는다.

보살이 자비심으로 중생을 구제하면
최상의 깨달음을 성취하므로
보리는 중생에게 딸린 것이다.
중생이 없다면 깨달음을 이룰 수 가 없다."
,있는 그대로가 좋다,"풀과 나무들은
저마다 자기다운 꽃을 피우고 있다.
그 누구도 닮으려고 하지 않는다.
그 풀이 지닌 특성과
그 나무가 지닌 특성을 마음껏 드러내면서
눈부신 조화를 이루고 있다.


풀과 나무들은
있는 그대로 그 모습을 드러내면서
생명의 신비를 꽃피운다.
자기 자신의 생각과 감정을
자신들의 분수에 맞도록 열어 보인다.

옛 스승(임제선사)은 말한다.
“언제 어디서나 모든 것을
긍정적으로 생각하라.
그러면 그가 서 있는 자리마다
향기로운 꽃이 피어나리라.”

자신의 존재를 있는 그대로
받아들이지 못하면 불행해진다.
진달래는 진달래답게 피면되고,
민들레는 민들레답게 피면된다.
남과 비교하면 불행해진다.
이런 도리를 이 봄철에 꽃한테서 배우라.

아름다움의 본질에 대해서
옛 스승은 다시 말한다.
“일 없는 사람이 귀한 사람이다.
다만 억지로 꾸미지 말라.
있는 그대로가 좋다.”

여기에서 말한 ‘일 없는 사람’은
하는 일 없이 빈둥거리는
사람이 아니다.
일을 열심히 하면서도
그 일에 빠져들지 않는 사람,
일에 눈멀지 않고
그 일을 통해서 자유로워진
사람을 가리킨다.

억지로 꾸미려 하지 말라.
아름다움이란 꾸며서 되는 것이 아니다.
본래 모습 그대로가
그만이 지닌 그 특성의
아름다움이 아니겠는가?"
,지금 이 순간,"지금 이 순간을 놓치지 말라.
´나는 지금 이렇게 살고 있다´고
순간 순간 자각하라.

한눈 팔지 말고, 딴 생각하지 말고,
남의 말에 속지말고 스스로 살펴라.
이와 같이 하는 내 말에도 얽매이지 말고
그대의 길을 가라.

이 순간을 헛되이 보내지 말라.
이런 순간들이 쌓여 한 생애를 이룬다.

너무 긴장하지 말라.
너무 긴장하면 탄력을 잃게 되고
한결같이 꾸준히 나아가기도 어렵다.
사는 일이 즐거워야 한다.

날마다 새롭게 시작하라.
묵은 수렁에서 거듭거듭 털고 일어서라."
,살아 있는 것은 늘 새롭다,"물에는 고정된 모습이 없다.
둥근 그릇에 담기면 둥근 모습을 하고
모난 그릇에 담기면 모난 모습을 한다.
뿐만 아니라 뜨거운 곳에서는 증기로 되고
차가운 것에서는 얼음이 된다.
이렇듯 물에는 자기 고집이 없다.
자기를 내세우지 않고 남의 뜻에 따른다.
살아 있는 물은 멈추지 않고 늘 흐른다.
강물은 항상 그곳에서 그렇게 흐른다.
같은 물이면서도 늘 새롭다.
오늘 흐르는 강물은 같은 강물이지만
어제의 강물은 아니다.
강물은 이렇듯 늘 새롭다.
오늘의 나는 어제의 나와 거죽은 비슷하지만
실제는 아니다.
오늘의 나는 새로운 나다.
살아 있는 것은 이와 같이 늘 새롭다."
,나무,"나무처럼 아무 욕심 없이 묵묵히 서서,
새싹을 틔우고 잎을 펼치고 열매를 맺고
그러다가 때가 오면 훨훨 벗어버리고
빈 몸으로 겨울 하늘 아래 당당하게 서 있는 나무.
새들이 날아와 팔이나 품에 안기어도
그저 무심할 수 있고, 폭풍우가 휘몰아쳐
가지 하나쯤 꺽이어도 끄떡없는 요지부동.
곁에서 꽃을 피우는 화목이 있어
나비와 벌들이 찾아가는 것을 볼지라도
시샘할 줄 모르는 의연하고 담담한 나무.
한 여름이면 발치에 서늘한 그늘을 드리워
지나가는 나그네들을 쉬어가게 하면서도
아무런 대가도 바라지 않는
음덕을 지닌 나무....."
,욕망과 필요의 차이,"오늘 날 우리는 무엇을 가지고도 만족할 줄 모른다.
이것이 현대인들의 공통된 병이다.
그래서 늘 목이 마른 상태이다.

겉으로는 번쩍거리고 잘 사는 것 같아도
정신적으로는 초라하고 궁핍하다.

크고 많은 것만을 원하기 때문에
작은 것과 적은 것에서 오는 아름다움과 살뜰함과
사랑스러움과 고마움을 잃어버렸다.

행복의 조건은 무엇인가.
아름다움과 살뜰함과 사랑스러움과 고마움에 있다.

나는 향기로운 차 한 잔을 통해서도 행복을
느낄 때가 있다.
내 삶이 고마움을 느낄 때가 많다.

필요에 따라 살되
욕망에 따라 살지는 말아야 한다.

욕망과 필요의 차이를 알아야 한다.
욕망은 분수 밖의 바람이고
필요는 생활의 기본 조건이다.

하나가 필요할 때는 하나만 가져야지
둘을 갖게 되면 당초의 그 하나마저도 잃게 된다."
,살아 있는 모든 것은,"우주에 살아 있는 모든 것은 한 곳에 머물러 있지 않고
움직이고 흐르면서 변화한다.

한곳에 정지된 것은 살아 있는 것이 아니다.
해와 달이 그렇고 별자리도 늘 변한다.

우리가 기대고 있는 이 지구도 우주 공간에서
늘 살아 움직이고 있다.

무상하다는 말은 허망하다는 것이 아니라
´항상하지 않다´, ´영원하지 않다´는 뜻이다.

그러므로 고정되어 있지 않고 변화한다는 뜻이다.
그것이 우주의 실상이다.

변화의 과정 속에 생명이 깃들고,
변화의 과정을 통해 우주의 신비와 삶의 묘미가 전개된다.

만일 변함이 없이 한 자리에 고정되어 있다면
그것은 곧 숨이 멎은 죽음이다.

살아 있는 것은 끝없이 변하면서
거듭거듭 형성되어 간다.

봄이 가고 여름과 가을과 겨울이 그와 같이 순환한다.
그것은 살아 있는 우주의 호흡이며 율동이다.

그러므로 지나가는 세월을 아쉬워할 게 아니라,
오는 세월을 잘 쓸 줄 아는 삶의 지혜를 터득해야 한다."
,작은 것에서 얻는 행복,"맑고 향기롭게 살아가려면
될 수 있는 한 작은 것과 적은 것으로써
만족할 수 있어야 한다.

큰것과 많은 것에는 살뜰한 정이 가지 않는다.
우리가 너무 크고 많은 것을 추구하다 보니
무너져서 작고 적은 것에 고마워할 줄을
모르게 되었다.

내가 가끔 시내에 나오면 편지가 와 있다.
편지는 많이 받지만 답장을 자주 쓰지는 못한다.

지난겨울 어느 날 밖에는 눈이 오고
뒷골에선 노루 울음소리 들려
내 마음도 소년처럼 약간 부풀어올랐다.

그래서 묵은 편지를 뒤적이다
답장을 몇군데 써 보내야겠다는 생각이 일어
벼루에 먹을 갈았다.

마땅한 종이가 없어 뒤적이다가
도배하고 남은 종이 사이에서 화선지
두 장을 발견했다.
그것도 전지가 아니고 쪼가리였다.
그걸 오려서 편지를 몇 통 썼는데,
종이가 한정되어 있기 때문에
아주 조심스럽게 아껴 써야 했다.
자연히 종이의 고마움을 알게 되었다.

그래서 보통 때는 글씨도 크게 써서
끝내곤 했는데 그날은 아주 잔 글씨로 써서
몇 군데 띄어 보냈다.
그때 적은 것이 참 살뜰하고 고맙다는 것을 느꼈다.

그 후에 무슨 일이 있어서 밖에 나갔다가
지물포에서 화선지를 스무장 남짓 사갖고 왔다.
그랬더니 쪼가리 두장 가졌을 때의
오븟하고 살뜰하고 고맙던 정이 사라지고 말았다.

많은 것은 그런 것이다."
,이 세상에서 영원한 것은 아무것도 없다,"이 세상에서 영원한 것은 아무것도 없다.
어떤 어려운 일도 어떤 즐거운 일도 영원하지 않다.
모두 한때이다.

한 생애를 통해 어려움만 지속된다면
