시인,제목,시
누가 감내하겠는가 다 도중에 하차하고 말 것이다.

좋은 일도 그렇다.
좋은 일도 늘 지속되지는 않는다.
그러면 사람이 오만해진다.

어려운 때일수록 낙천적인 인생관을 가져야 한다.
덜 갖고도 더 많이 존재할 수 있어야 한다.

이전에는 무심히 관심 갖지 않던 인간관계도
더욱 살뜰히 챙겨야 한다.
더 검소하고 작은 것으로써 기쁨을 느껴야 한다.

삶에서 참으로 소중한 것은,
어떤 사회적인 지위나 신분, 소유물이 아니다.
우리들 자신이 누구인지 아는 일이다.

그 어느 때보다 힘든 시기를 당했을 때
´도대체 나는 누구지?´ 하고 자기 존재를 확인해야 한다.

자신이 지니고 있는
직위나 돈, 재능이 중요한 것이 아니라,
어떤 일을 하며 어떻게 살고 있는가에 따라
삶의 가치가 결정된다."
,오로지 인간이 되기 위해서,"사람은 태어날 때부터 불성(혹은영성)을 지니고 있다.
그러니 자기에게 주어진 그 힘(생명력)을 제대로
쓸 줄을 알아야 한다.

그 힘을 바람직한 쪽으로 잘 쓰면 얼마든지
창조하고 형성하고 향상하면서 삶의 질을
거듭거듭 높여갈 수 있다.

그러나 똑같은 생명력을 가지고도
한 생각 비뚤어져 잘못 써 버릇하면,
그것이 업력(業力)이 되어 마침내 자기 자신으로도
어떻게 할 수 없이 끝없는 구렁으로 떨어져버린다.

똑같은 생명력이라도 서로 다른 지배를 받아
한 장미나무에서 한 갈래는 향기롭고 아름다운 꽃으로
피어나고, 다른 갈래는 독이 밴 가시로 돋아난다.

도덕성이 결여되었거나 삶의 목적이 합당치 못한 일은
아무리 그럴듯한 말로 늘어놓는다 할지라도
올바른 결과를 가져올 수 없다.

사람은 하나하나의 생각과 말과 행동으로
그가 의식을 하건 안하건 둘레의 대기에 파장을 일으켜
영향을 끼치고,착하지 못한 말과 행동은
또한 착하지 못한 파장으로 어두운 영향을 끼친다.

사람은 겉으로는 강한 체 하지만
속으로 약하고 상처받기 쉬운 존재이다.
우리 자신이 그런 존재이기 때문에 또한 다른 사람의
상처를 건드려 고통을 주는 일이 적지 않다.

우리는 순간순간 내게 주어진 그 생명력을
값있게 쓰고 있는지를,아니면 부질없이 탕진하고
있는지를 되돌아볼 줄을 알아야 한다.

삶의 양을 따지려면 밤낮 없이 채우는 일에만
채우는 일에 급급하겠지만, 삶의 질을 생각한다면
비우는 일에 보다 마음을 써야 할 것이다.

깊어 가는 가을밤 풀벌레소리에 귀를 모으면서
생각의 실마리를 풀어 본 것이다.

오로지 인간이 되기 위해서."
,좋은 친구,"친구사이의 만남에는 서로의 메아리를
주고받을 수 있어야 한다
너무 자주 만나게 되면 상호간의 그 무게를 축적할
시간적인 여유가 없다
멀리 떨어져 있으면서도 마음의 그림자처럼 함께 할 수 있는
그런 사이가 좋은 친구일 것이다

만남에는 그리움이 따라야 한다
그리움이 따르지 않는 만남은 이내 시들해지기 마련이다
진정한 만남은 상호간의 눈뜸이다
영혼의 진동이 없으면 그건 만남이 아니라 한 때의
마주침이다
그런 만남을 위해서는 자기 자신을 끝없이 가꾸고
다스려야 한다

좋은 친구를 만나려면 먼저 나 자신이 좋은 친구감이
되어야 한다
왜냐하면 친구란 내 부름에 대한 응답이기 때문이다
끼리끼리 어울린다는 말도 여기에 근거를 두고 있다
이런 시구가 있다 ´사람이 하늘처럼 맑아 보일 때가 있다´

´ 그때 나는 그 사람에게서 하늘 냄새를 맡는다
사람한테서 하늘 냄새를 맡아 본 적이 있는가
스스로 하늘 냄새를 지닌 사람만이 그런 냄새를
맡을 수 있을 것이다 ´

혹시 이런 경험은 없는가
텃밭에서 이슬이 내려앉은 애 호박을 보았을 때
친구한테 따서 보내주고 싶은 그런 생각 말이다

혹은 들길이나 산길을 거닐다가 청초하게 피어있는
들꽃과 마주쳤을 때 그 아름다움의 설레임을 친구에게
전해 주고 싶은 그런 경험은 없는가
이런 마음을 지닌 사람은 멀리 떨어져 있어도
영혼의 그림자처럼 함께 할 수 있어서
좋은 친구일 것이다

좋은 친구는 인생에서 가장 큰 보배이다
친구를 통해서 삶의 바탕을 가꾸라..."
,나의 생각이 나의 운명이다,"현대인의 불행은
모자람이 아니라 오히려 넘침에 있다.

모자람이 채워지면 고마움과 만족함을 알지만
넘침에는 고마움과 만족이 따르지 않는다.

우리가 불행한 것은 가진 것이 적어서가 아니라
따뜻한 가슴을 잃어 가기 때문이다.
따뜻한 가슴을 잃지 않으려면 이웃을 사랑해야 한다.
뿐만 아니라 동물이나 식물 등 살아 있는 생물과도
교감할 줄 알아야 한다.

자기 스스로 행복하다고 생각하는 사람은 행복하다.
마찬가지로 자기 스스로
불행하다고 생각하는 사람은 불행하다.
그러므로 행복과 불행은 주어진 것이 아니라
내 스스로 만들고 찾는 것이다.

행복은 이웃과 함께 누려야 하고
불행은 딛고 일어서야 한다.
우리는 마땅히 행복해야 한다.

자신의 생각이 곧 자신의 운명임을 기억하라.
우주의 법칙은 자력과 같아서 어두운 마음을
지니고 있으면 어두운 기운이 몰려온다.

그러나 밝은 마음을 지니고 긍정적이고
낙관적으로 살면 밝은 기운이 밀려와
우리의 삶을 밝게 비춘다.
밝은 삶과 어두운 삶은 자신의 마음이
밝은가 어두운가에 달려 있다.
그것이 우주의 법칙이다.

사람은 저마다 홀로 자기 세계를 가꾸면서
공유하는 만남이 있어야 한다.
어느 시인의 표현처럼 ´한 가락에 떨면서도
따로따로 떨어져 있는 거문고 줄처럼´
그런 거리를 유지해야 한다.

거문고 줄은 서로 떨어져 있기 때문에 울리는 것이지
함께 붙어 있으면 소리를 낼 수 없다.
공유하는 영역이 너무 넓으면 다시 범 속에 떨어진다.

어떤 사람이 불안과 슬픔에 빠져 있다면
그는 이미 지나가 버린 과거의 시간에
아직도 매달려 있는 것이다.

또 누가 미래를 두려워하며 잠 못 이룬다면
그는 아직 오지도 않을 시간을
가불해서 쓰고 있는 것이다.

빗방울이 연잎에 고이면 연잎은 한동안 물방울의
유동으로 일렁이다가 어느 만큼 고이면
수정처럼 투명한 물을 미련 없이 쏟아 버린다.
그 물이 아래 연잎에 떨어지면 거기에서 또
일렁이다가 도르르 연못으로 비워 버린다.

이런 광경을 무심히 지켜보면서,
´연잎은 자신이 감당할 만한 무게만을 싣고 있다가
그 이상이 되면 비워 버리는구나´ 하고
그 지혜에 감탄했었다.
그렇지 않고 욕심대로 받아들이면 마침내 잎이
찢기거나 줄기가 꺾이고 말 것이다.
세상사는 이치도 이와 마찬가지다.

오늘날 인간의 말이 소음으로 전락한 것은
침묵을 배경으로 하지 않기 때문이다.
말이 소음과 다름없이 다루어지고 있기 때문이다.

우리들은 말을 안 해서 후회되는 일보다도
말을 해 버렸기 때문에
후회되는 일이 얼마나 많은가.

입에 말이 적으면 어리석음이 지혜로 바뀐다.
말하고 싶은 충동을 참을 수 있어야 한다.
생각을 전부 말해 버리면 말의 의미가
말의 무게가 여물지 않는다.

말의 무게가 없는 언어는
상대방에게 메아리가 없다.
말의 의미가 안에서 여물도록
침묵의 여과기에서 걸러 받을 수 있어야 한다."
,부자가 되기 보다는 잘 사는 사람이 되길,"세월은 가는 것도,
오는 것도 아니며 시간 속에 사는 우리가
가고 오고 변하는 것일 뿐이다.

세월이 덧없는 것이 아니고,
우리가 예측할 수 없는
삶을 살기 때문에 덧없는 것이다.

해가 바뀌면 어린 사람은 한 살 더해지지만
나이든 사람은 한 살 줄어든다.

되찾을 수 없는게 세월이니
시시한 일에 시간을 낭비하지말고
순간순간을 후회 없이 잘 살아야 한다.

인간의 탐욕에는 끝이 없어
아무리 많이 가져도 만족할 줄 모른다.
가진것 만큼 행복한 것이 아니며,
행복은 마음에서 우러나오는 것이다.

가난은 결코 미덕이 아니며
´맑은가난´을 내세우는것은
탐욕을 멀리하기 위해서다.

가진 것이 적든 많든
덕을 닦으면서 사는 것이 중요하다.
가능하다면 잘살아야 한다.

돈은 혼자 오지 않고
어두운 그림자를 데려오니
재산은 인연으로 맡은 것이니
내 것도 아니므로 고루 나눠 가져야 한다.

우리 모두 부자가 되기보다는
잘 사는 사람이 되어야 할 것이다."
,하나의 씨앗이,"당신의 마음에 어떤 믿음이 움터 나면
그것을 가슴속 깊은 곳에
은밀히 간직해 두고 하나의 씨앗이 되게 하라.

그 씨앗이 당신 마음의 토양에서 싹트게 하여
마침내 커다란 나무로 자라도록 기도하라.
묵묵히 기도하라.
사람은 누구나 신령스런 영혼을 지니고 있다.

우리가 거칠고 험난한 세상에서 살지라도
맑고 환한 그 영성에 귀 기울일 줄 안다면
그릇 된 길에 헛눈 팔지 않을 것이다.

아무리 소중하고 귀한 것일지라도
입 벌려 쏟아 버리고 나면
빈 들녘처럼 허해질 뿐이다.

어떤 생각을 가슴속 깊은 곳에 은밀히
간직해 두면 그것이 씨앗이 되어 싹이 트고
잎이 펼쳐지다가 마침내는 꽃이 피고
열매를 맺게 될 것이다.

열매를 맺지 못하는 씨앗은 쭉정이로 그칠 뿐,
하나의 씨앗이 열매를 이룰 때
그 씨앗은 세월을 뛰어넘어 새로운
씨앗으로 거듭난다."
,내 자신이 부끄러울 때,"내 자신이 몹시 초라하고
부끄럽게 느껴질 때가 있다.
내가 가진 것보다 더 많은 것을 갖고 있는
사람 앞에 섰을 때는 결코 아니다.
나보다 훨씬 적게 가졌어도
그 단순과 간소함 속에서
삶의 기쁨과 순수성을 잃지 않는
사람 앞에 섰을 때이다.
그때 내 자신이 몹시 초라하고
가난하게 되돌아 보인다.

내가 가진 것보다 더 많은 것을 갖고 있는
사람 앞에 섰을 때 나는 기가 죽지 않는다.
내가기가 죽을 때는 내 자신이 가난함을
느낄 때는 나보다 훨씬 적게 갖고 있으면서도
그 단순과 간소함 속에서 여전히 당당함을
잃지 않는 그런 사람을 만났을 때이다."
,빈 마음,"등잔에 기름을 가득 채웠더니
심지를 줄여도
자꾸만 불꽃이 올라와 펄럭거린다.

가득 찬 것은
덜 찬 것만 못하다는
교훈을 눈앞에서 배우고 있다.

빈 마음,
그것을 무심(無心)이라고 한다.

빈 마음이 곧
우리들의 본마음이다.

무엇인가 채워져 있으면 본마음이 아니다.
텅 비우고 있어야 거기 울림이 있다.

울림이 있어야
삶이 신선하고 활기차다."
,내가 가진 것,"˝나는 가난한 탁발승이요.
내가 가진 거라고는 물레와 교도소에서 쓰던
밥그릇과 염소젖 한 깡통, 허름한 담요 여섯 장, 수건
그리고 대단치도 않은 평판, 이것뿐이오.＂
마하트마 간디가 1931년 9월 런던에서 열린
제2차 원탁회의에 참석하기 위해 가던 도중
마르세유 세관원에게 소지품을 펼쳐 보이면서 한 말이다.
K. 크리팔라니가 엮은 <간디 어록>을 읽다가
이 구절을 보고 나는 몹시 부끄러웠다.
내가 가진 것이 너무 많다고 생각되기 때문이다.
적어도 지금의 내 분수로는 그렇다.
사실, 이 세상에 처음 태어날 때
나는 아무것도 갖고 오지 않았었다.
살만큼 살다가 이 지상의 적(籍)에서
사라져 갈 때도 빈손으로 갈 것이다.
그런데 살다 보니 이것저것 내 몫이 생기게 되었다.
물론 일상에 소용되는 물건이라고 할 수도 있다.
그러나 없어서는 안 될 정도로 꼭 요긴한 것들만 일까?
살펴볼수록 없어도 좋을 만한 것들이 적지 않다"
,버리고 떠나기,"살아있는 영혼끼리
시간과 공간을 함께 함으로써
서로가 생명의 환희를 누리는 일을
만남이라고 한다면,
생명의 환희가 따르지 않는 접촉은
마주침이지 만남이 될 수 없다.

우리가 진정으로 만나야 할 사람은
그리운 사람이다
한시인의 표현처럼
그대가 곁에 있어도 그대가 그립다´는 그런 사람이다.

곁에 있으나 떨어져 있으나
그리움의 물결이 출렁거리는
그런 사람과는 때때로 만나야 한다

그리워하면서도 만날 수 없으면 삶에 그늘이 진다
그리움이 따르지 않는 만남은 지극히 사무적인
마주침이거나 일상적인 스치고 지나감이다

마주침과 스치고 지나감에는 영혼의 메아리가 없다
영혼의 메아리가 없으면 만나도 만난 것이 아니다."
,너그러운 마음으로,"하찮은 것을 최상의 것으로
만들기가 어렵습니다.

생각을 먼저하고 행동을
나중에 하는 것은 어렵습니다.

언제나 마음을
진정시키는 것이 어렵습니다.

오늘 하루 동안만 친절하고
즐겁고 동정적이고 관심을 가져주고
이해하는 삶을 살도록 하세요.

최선을 다하는 겁니다.
무슨 일을 잘하지 못한다고

사람들을 나무라지 마세요.
어리석은 일을 저지른 사람이 있다면
용서하고 금방 잊어버리는 겁니다.
그래봐야 오늘 하루뿐인걸요.

누가 알아요.
그러다가 아주 좋은 날이 될지

가급적 약속을 하지 말되, 일단 약속을
했다면 성실하게 지키세요.
어떤 희생을 치르더라도 말이죠.

당신을 만나는 모든 사람들이
당신이 그들을 아주 중요하게
생각하는 것으로 믿게 하세요.

즐거워하세요.
당신이 하찮은 일로 아파하고
실망함으로써 주변에 있는 사람들이
우울해지지 않도록 하세요.

이 세상에 마음의 짐을 지고 있지 않은
사람은 한 명도 없다는 사실을
잊지 마세요.

다른 사람의 기분을 존중하세요.
최선을 다하고 그저
기다리기만 하면 됩니다.
그렇게 얻어지는 성공이
더욱 달콤한 법이죠.

지금 보다 행복한 순간은 없습니다.
우리에게 가장 쓸모없는 날은
웃지 않는 날입니다.

믿음의 양에 따라 그만큼 젊어지고,
의심의 양에 따라 그만큼 늙어 갑니다.
자신감의 양에 따라 그만큼 젊어지고,
두려움의 양에 따라 그만큼 늙어갑니다.

희망의 양에 따라 그만큼 젊어지고
낙망의 양에 따라 그만큼 늙어 갑니다.
항상 새롭게 항상 즐겁게
삶에 최선을 다하며 살아가는
우리들이 되었으면 합니다."
,행복의 비결,"세상과 타협하는 일보다 더 경계해야 할 일은
자기 자신과 타협하는 일이다.
스스로 자신의 매서운 스승 노릇을 해야 한다.

우리가 일단 어딘가에 집착해
그것이 전부인 것처럼 안주하면
그 웅덩이에 갇히고 만다.
그러면 마치 고여 있는 물처럼
썩기 마련이다.

버리고 떠난다는 것은
곧 자기답게 사는 것이다.
자기답게 거듭거듭 시작하며 사는 일이다.
낡은 탈로부터, 낡은 울타리로부터
낡은 생각으로부터 벗어나야
새롭게 시작할 수 있다.

아무리 가난해도
마음이 있는 한 나눌 것은 있다.
근원적인 마음을 나눌 때
물질적인 것은
자연히 그림자처럼 따라온다.

그렇게 함으로써
내 자신이 더 풍요로워질 수 있다.
세속적인 계산법으로는 나눠 가질수록
내 잔고가 줄어들 것 같지만
출세간적인 입장에서는
나눌수록 다 풍요로워진다.

물질적인 풍요 속에서는
사람이 타락하기 쉽다.
그러나 맑은 가난은 우리에게
마음의 평안을 가져다주고
올바른 정신을 지니게 한다.

행복의 비결은 필요한 것을
얼마나 갖고 있는가가 아니라
불필요한 것에서 얼마나
자유로워져 있는가에 있다.
˝위에 견주면 모자라고
아래에 견주면 남는다˝는 말이 있듯
행복을 찾아 오묘한 방법은 내 안에 있다.

하나가 필요할 때는
하나만 가져야지 둘을 갖게 되면
애초의 그 하나마져도 잃게 된다.
그리고 인간을 제한하는 소유물에 사로잡히면
소유물의 비좁은 골방에 갇혀
정신의 문이 열리지 않는다.
작은 것과 적은 것에 만족할 줄 알아야 한다.
그것이 청빈의 덕이다.

우주의 기운은 자력과 같아서,
우리가 일단 어두운 마음을 지니고 있으면
어두운 기운이 몰려온다고 한다.
그러나 밝은 마음을 지니고
긍정적이고 낙관적으로 살면
밝은 기운이 밀려와
우리의 삶을 밝게 비춘다."
,삶,"삶을 마치 소유물처럼 생각하기 때문에
우리는 그 소멸을 두려워한다.
삶은 소유물이 아니라 순간 순간의 있음이다.

영원한 것이 이 세상에 어디 있는가. 모두가 한때일 뿐,
그러나 그 한때를 최선을 다해 최대한으로 살 수 있어야 한다.

삶은 놀라운 신비요, 아름다움이다.
내일을 걱정하고 불안해하는 것은
이미 오늘을 제대로 살고 있지 않다는 증거다.

죽음을 두려워하고 무서워하는 것은
생에 집착하고 삶을 소유로 여기기 때문이다.

생에 대한 집착과 소유의 관념에서 놓여날 수 있다면
엄연한 우주 질서 앞에 조금도 두려워할 것이 없다."
,영원한 것은 아무 것도 없다,"이 세상에서 영원한 것은 아무 것도 없다.
어떤 어려운 일도
어떤 즐거운 일도 영원하지 않다.

모두 한 때이다.
한 생애를 통해서 어려움만 지속된다면
누가 감내하겠는가.
다 도중에 하차하고 말 것이다.

모든 것이 한때이다. 좋은 일도 그렇다.
좋은 일도 늘 지속되지는 않는다.
그러면 사람이 오만해진다.
어려운 때일수록 낙천적인 인생관을 가져야 한다.
덜 가지고도 더 많이 존재할 수 있어야 한다.

이전에는 무심히 관심 갖지 않던 인간 관계도
더욱 살뜰히 챙겨야 한다.
더 검소하고 작은 것으로써 기쁨을 느껴야 한다.

우리 인생에서 참으로 소중한 것은
어떤 사회적인 지위나 신분, 소유물이 아니다.
우리들 자신이 누구인지를 아는 일이다."
,세월과 인생,"세월은 가는 것도 오는 것도 아니며
시간 속에 사는 우리가
가고 오고 변하는 것일 뿐이다.

세월이 덧없는 것이 아니고,
우리가 예측할 수 없는
삶을 살기 때문에 덧없는 것이다.

해가 바뀌면 어린 사람은 한 살 더해지지만
나이든 사람은 한 살 줄어든다.

되찾을 수 없는게 세월이니
시시한 일에 시간을 낭비하지 말고
순간 순간을 후회 없이 잘 살아야 한다.

인간의 탐욕에는 끝이 없어
아무리 많이 가져도 만족할 줄 모른다.

행복은 마음에서 우러나오는 것이다.
가진 것 만큼 행복한 것이 아니며

가난은 결코 미덕이 아니며
´맑은 가난´을 내세우는 것은
탐욕을 멀리하기 위해서다.

가진 것이 적든 많든
덕을 닦으면서 사는 것이 중요하다.
가능하다면 잘살아야 한다.

돈은 혼자 오지 않고
어두운 그림자를 데려오니

재산은 인연으로 맡은 것이니
내 것도 아니므로 고루 나눠 가져야 한다.

우리 모두 부자가 되기보다는
잘 사는 사람이 되어야 할 것이다.

출처 : 법정 스님 글 중에서

세월은 가는 것도 오는 것도 아니고

세월은 가는 것도 오는 것도 아니며 시간 속에
사는 우리가 가고 오고 변하는 것일 뿐이다.

세월이 덧없는 것이 아니고 우리가 예측할 수 없는
삶을 살기 때문에 덧없는 것이다.

해가 바뀌면 어린 사람은 한 살 더해지지만
나이든 사람은 한 살 줄어든다.

되찾을 수 없는게 세월이니 시시한 일에 시간을
낭비하지 말고 순간순간을 후회 없이 잘 살아야 한다.

인간의 탐욕에는 끝이 없어
아무리 많이 가져도 만족할 줄 모른다.

행복은 마음에서 우러나오는 것이다.
가진 것 만큼 행복한 것이 아니며 가난은 결코
미덕이 아니며 ´맑은가난´을 내 세우는 것은
탐욕을 멀리하기 위해서다.

가진 것이 적든 많든
덕을 닦으면서 사는 것이 중요하다.
가능하다면 잘살아야 한다.

돈은 혼자 오지 않고 어두운 그림자를 데려오니
재산은 인연으로 맡은 것이니 내 것도 아니므로
고루 나눠 가져야 한다.

우리 모두 부자가 되기보다는
잘 사는 사람이 되어야 할 것이다."
,봄 나무그늘 아래,"나무 그늘 아래 앉아 산마루를 바라보고 있으면,
내 속 뜰에서는 맑은 수액이 흐르고 향기로운
꽃이 피어난다.
혼자서 묵묵히 숲을 내다보고 있을 때 내 자신도
한 그루 정정한 나무가 된다.
아무 생각 없이 빈 마음으로 자연을 대하고 있으면,
그저 넉넉하고 충만할 뿐 결코 무료하지 않다.
이런 시간에 나는 무엇 엔가 그지없이 감사 드리고
싶어진다.
하루 스물네 시간 중에서 맑고 잔잔한
이런 여백이 없다면 내 삶은 탄력을 잃고
이내 시들해지고 말 것이다.
올해도 모란은 흐드러지게 피었다.
겨울 날씨가 춥지 않아서였던지 예년보다
한 열흘 앞당겨 피어났다.
모란 밭 곁에서 같은 무렵에 피어난 노오란
유채꽃이 모란의 자주색과 잘 어울렸다.
꽃의 빛깔과 모양이 같아서 유채 꽃이라 했지만
사실은 갓꽃이다.
지난해 겨울 김장을 하고 남겨둔 갓인데
봄이 되니 화사한 꽃을 피운 것이다.
철새로는 찌르레기가 맨 먼저 찾아왔다.
달력을 보니 4월9일, 쇳소리의 그 목청으로
온 골짝을 울리는 소리에 귀가 번쩍 뜨였다.
아주 반가웠다.
모란이 피기 시작한 날 밤에 소쩍새도 함께
목청을 열었다.
4월 16일로 적혀 있다.
잇따라 쏙독새, 일명 머슴새도 왔다.
머지않아 꾀꼬리와 뻐꾸기도 찾아올 것이다.
이렇게 철새들이 찾아와 첫인사를 전해올 때,
해마다 겪는 일이지만 내 마음은 설렌다.
새의 노래는 (울음이 아니다) 잠든
우리 혼을 불러일으켜 준다.
굳어지려는 가슴에 물기를 보태 준다."
,따뜻한 가슴으로,"함께 어울려 살아가는 세상이라,
멀리 떨어져 있다고 해서 그대로 놓아두지 않는다.
공간적으로는 얼마쯤의 거리를 두고 산다 할지라도
시간적으로는 이 시대를 함께 살아가지 않을 수 없는
그런 인연의 줄에 우리는 서로 이어져 있다.
우리가 세상에 있다는 것은 함께 있음을 뜻하기 때문이다.
요즘 내 오두막 둘레에는 모란이 한창이다.
산 아래에서는 영랑(永朗)의 표현대로,
5월 어느 날 그 하루 무덥던 날 떨어져 누운
꽃잎마저 시들어버리고는
천지에 모란은 자취도 없이 사라지고 말았는데,
해발 8백고지나 되는 이곳은 6월에 들어서야 모란이 문을 연다."
,변화 갈망하는 사회,"며칠 전 비바람에 꺾인 한 가지를 주워다가
남색 유리병에 꽂아 식탁 위에 놓아두었더니
그 빛깔의 조화가 볼 만하다.
자줏빛 꽃잎과 그 안에 보석처럼 돋아난 노란 꽃술,
초록빛 잎사귀에 남색 유리병이
한데 어울려 찬란한 빛깔의 조화를 이루고 있다.
식탁의 차림새는 지극히 간소하지만 한가지 꽃으로 인해
어떤 제왕의 수라상보다도 호사스럽게 여겨진다.
우리처럼 외떨어져 거치적거리는 것 없이
단출하게 사는 괴짜들은, 음식물만 가지고 배를 채우지 않는다.
자연이 내려준 한 송이 꽃이나 맑은 물,
따뜻하고 투명한 햇살과 산들거리는 바람결 속에 스며 있는
우주의 살아있는 기운을 평온한 마음으로 감사히 받아들이면,
그게 살이 되고 피가 되어 건강을 이룬다.
표현을 달리하자면 커다란 생명체인 자연의 질서와
조화를 작은 생명체인 내가 받아들이면서
그 질서와 조화를 함께 이루어나갈 때
안팎으로 건강을 유지할 수 있다는 소리다.
이게 어디 사람만의 건강이겠는가.
우리들이 몸담아 사는 세상의 일도 마찬가지일 것이다.
오늘날 우리 사회가 온갖 부정과 비리로 인해
끝도 없이 휘청거리고 있는 것도,
생명의 뿌리를 이루고 있는 우주적인
그 질서와 조화를 우리 스스로 깨뜨려 놓았기 때문이다.
사회나 세상은 개체적인 차원에서 보면
지극히 추상적인 개념이다.
존재하는 것은 한사람 한사람의 개인이지 사회가 아니다.
사회는 다양한 사람들로 이루어진
