시인,제목,시
여러 모양의 복합체. 당신과 나 개개인이 사회를 구성하는 기초다.
그런데 추상적인 그 사회가 개인의 생활에
막대한 영향을 끼치고 있다.
사람이 세상을 만들어 가는 한편
세상이 또한 사람을 만들어가기 때문이다.
특히 올해 들어 우리들 모두가 정치권과 특정 기업의
검은 유착으로 인해 물질적으로나 정신적으로나
말할 수 없는 피해를 보고 있는 것도
바로 그와 같은 상관관계에서다.
우리가 기대했던 문민정부,
그러나 부정과 비리로 인해 「부패공화국」으로
전락되어 민주공화국의 기틀이 흔들리고 있는 요즘,
우리 모두는 하나같이 어떤 변화를 갈망하고 있다.
이런 상태로는 국가의 발전도 개인의 인간성장도
불가능하기 때문이다.
그러나 세상이 변화되려면 우리들 한사람 한사람이
먼저 달라져야 한다.
개개인의 의식이 달라지고 생활습관이나
그 자세가 달라져야 한다.
우리 둘레에 물질의 더미는 한없이 쌓여가지만,
그런 것들을 사용하면서 우리는 과연 행복한가.
지난날 우리가 어렵게 살던 시절,
연탄 몇장과 쌀 몇되를 가지고도 고마워하고
행복해하던 그런 풋풋한 마음은 어디로 갔는가.
이제 우리는 무엇을 가지고도
고마워하거나 만족할 줄을 모른다.
겉으로는 번쩍거리면서 잘 사는 것처럼 보이지만
안으로는 전에 없이 초라하고 궁핍하다.
그저 크고 많은 것만을 원하기 때문에,
사소한 것에서 오는 아름다움과
사랑스러움과 고마움을 잃어버린 것이다."
,참으로 걱정해야 할 것,"행복은 크고 많은 것에서보다는 작은 것과
적은 것에서 온다는 사실을
우리는 일상적인 체험으로 알고 있다.
향기로운 한잔의 차를 통해서도 얼마든지 행복할 수 있고,
친구와 나눈 따뜻한 말씨와 정다운 미소를 가지고도
그날 하루 마음의 양식을 삼을 수 있다.
우리가 많은 것을 차지하고 살면서도
결코 행복할 수 없는 것은 인간의 따뜻하고
살뜰한 정을 잃어가고 있기 때문이다.
요즘 입만 벌렸다 하면 누구나 불황을 말하고
경제를 걱정한다.
그러나 우리가 참으로 걱정해야 할 것은 인간존재 그 자체다.
사람이 사람의 자리를 지키지 못하면 인간이 될 수 없다.
행복해질 수 있는 소재는 여기저기에 무수히 널려 있지만,
그것을 받아들일 가슴을 우리는 잃어가고 있다.
삶의 가치를 어디에 두고 살아야 할 것인지
거듭거듭 물어야 한다.
해답은 그 물음 속에 들어있다.
따뜻한 가슴으로 우리시대의 얼룩을 지워나갔으면 좋겠다."
,자기 자신답게 살라,"어떤 사람이 불안과 슬픔에 빠져 있다면
그는 이미 지나가 버린 과거의 시간에
아직도 매달려 있는 것이다.

또 누가 미래를 두려워하면서 잠 못 이룬다면
그는 아직 오지도 않은 시간을
가불해서 쓰고 있는 것이다.

과거나 미래 쪽에 한눈을 팔면
현재의 삶이 소멸해 버린다.
보다 직설적으로 표현하면
과거도 없고 미래도 없다.
항상 현재일 뿐이다.

지금 이 자리에서 최선을 다해
최대한으로 살 수 있다면
여기에는 삶과 죽음의 두려움도
발붙일 수 없다.

저마다 서 있는 자리에서 자기 자신답게 살라."
,마음의 주인이 되라,"바닷가의 조약돌을 그토록 둥글고
예쁘게 만드는 것은 무쇠로 된 정이 아니라
부드럽게 쓰다듬는 물결이다.

무엇인가를 갖는다는 것은
다른 한편 무엇인가에 얽매인다는 뜻이다.

크게 버리는 사람만이 크게 얻을 수 있다는
말이 있다.
아무것도 갖지 않을 때 비로소 온 세상을
갖게 된다는 것은 무소유의 또 다른 의미이다.

용서란 타인에게 베푸는 자비심이라기보다
흐트러지려는 나를 나 자신이 거두어들이는
일이 아닐까 싶다.

우리들이 화를 내고 속상해 하는 것도
따지고 보면 외부의 자극에서라기보다
마음을 걷잡을 수 없는 데에 그 까닭이
있을 것이다.

정말 우리 마음이란 미묘하기 짝이 없다.
너그러울 때는 온 세상을 다 받아들이다가
한 번 옹졸해지면 바늘 하나 꽂을
여유조차 없다.

그러한 마음을 돌이키기란 결코
쉬운 일이 아니다.
그래서 마음에 따르지 말고 마음의 주인이
되라고 옛 사람들은 말한 것이다"
,처음 그 마음처럼,"우리가 무언가에 싫증을 낸다는 것은
만족을 못하기 때문인 것 같습니다.

처음 가졌던
나름대로 소중한 느낌들을
쉽게 잊어가기 때문이죠...

내가 왜 이 물건을 사게 됐던가?
내가 왜 이 사람을 만나게 됐던가?
내가 왜 그런 다짐을 했던가?

하나 둘 곱씹어 생각하다 보면
그 처음의 좋은 느낌들을
어렵지 않게 찾을 수 있습니다.

생각은 변화합니다.
늘 같을 순 없죠.

악기와도 같아요.
그 변화의 현 위에서 각자의 상념을 연주할지라도
현을 이루는 악기자체에 소홀하면
좋은 음악을 연주할 수 없습니다.

우리는..
늘 변화를 꿈꾸지만
사소한 무관심, 나만 생각하는 이기주의에
이따금 불협화음을 연주하게 되지요.

현인들은 말합니다.
˝가장 소중한 것은 언제나
우리가 알지 못하는 사이에 가까이 있다˝

그런 것 같아요.
행복은
결코 누군가에 의해
얻어지는 것은 아닌 것 같아요.

지금
눈을 새롭게 뜨고 주위를 바라보세요.

늘 사용하는 구형 휴대폰,
어느새 손에 익은 볼펜 한 자루,
잠들어 있는 가족들
그리고 나를 기억하는 친구들,
사랑했던 사람, 지금 사랑하는 사람.

먼저
소중한 느낌을 가지려 해 보세요.

먼저 그 마음을 되살리고
주위를 돌아보세요.

당신은 소중한데
그들은 그렇지 않다고
속상해 하지 마세요.

우리가 소중하게 떠올렸던 그 마음.
그들로 인해 잠시나마 가졌던 그 마음.
볼펜을 종이에 긁적이며 고르던 그 마음.
처음 휴대폰을 들구 만지작거리던 그 마음.

그 마음을 가졌었던 때를 떠올리며
엷은 미소를 짓는 자신을 찾을 줄 아는
멋진 우리의 모습을
스스로 선물해요.

잊지 못할 추억들을
만들어 준 사람들에게 감사해요.

가까운 사람들에게, 사랑하는 사람에게
따뜻한 말 한마디를 먼저 선물해요.

오늘 옷
참 잘 어울려요

먼저 웃으며 인사해요.
안녕
너 참 예뻐 라고"
,가을 이야기,"조금 차분해진 마음으로 오던 길을 되돌아볼 때,
푸른 하늘 아래서
시름시름 앓고 있는 나무들을 바라볼 때,

산다는 게 뭘까 하고 문득 혼자서 중얼거릴 때,
나는 새삼스레 착해지려고 한다.
나뭇잎처럼 우리들의 마음도 엷은 우수에 물들어간다.

가을은 그런 계절인 모양이다.

그래서 집으로 돌아가는 버스 안의 대중가요에도,
속이 빤히 들여다보이는
그런 가사 하나에도 곧잘 귀를 모은다.

지금은 어느 하늘 아래서 무슨 일을 하고 있을까,
멀리 떠나 있는 사람의 안부가 궁금해진다.

깊은 밤 등하에서 주소록을 펼쳐 들
친구들의 눈매를,그 음성을 기억해낸다.

가을은 그런 계절인 모양이다.

한낮에는 아무리 의젓하고 뻣뻣한 사람이라 할지라도
해가 기운 다음에는 가랑잎 구르는 소리 하나에,

귀뚜라미 우는 소리 하나에도 마음을 여는
연약한 존재임을 새삼스레 알아차린다.

이 시대 이 공기 속에서 보이지 않는 연줄로 맺어져
서로가 믿고 기대면서 살아가는 인간임을 알게 된다.

낮 동안은 바다 위의 섬처럼
저마다 따로따로 떨어져 있던 우리가 귀소의 시각에는
같은 대지에 뿌리박힌 존재임을 비로소 알아차린다.

상공에서 지상을 내려다볼 때
우리들의 현실은 지나간 과거처럼 보인다.

이삭이 여문 논밭은 황홀한 모자이크.
젖줄같은 강물이 유연한 가락처럼 굽이굽이 흐른다.

구름이 헐벗은 산자락을 안쓰러운 듯 쓰다듬고 있다.
시골마다 도시마다 크고 작은 길로 이어져 있다.

아득한 태고적 우리 조상들이 첫걸음을 내디디던 바로
그 길을 후손들이 휘적휘적 걸어간다.

그 길을 거쳐 낯선 고장의 소식을 알아오고,
그 길목에서 이웃 마을 처녀와 총각은 눈이 맞는다.

꽃을 한아름 안고
정다운 벗을 찾아가는 것도 그 길이다.
길은 이렇듯 사람과 사람을 맺어준 탯줄이다.

그 길이 물고 뜯는 싸움의 길이라고는 생각할 수 없다.
사람끼리 흘기고 미워하는
증오의 길이라고도 생각할 수 없다.

뜻이 나와 같지 않대서 짐승처럼 주리를 트는
그런 길이라고는 차마 상상할 수가 없는 것이다.

우리는 미워하고 싸우기 위해 마주친 원수가 아니라,
서로 의지해 사랑하려고 아득한 옛적부터
찾아서 만난 이웃들인 것이다.

사람이 산다는 게 뭘까?
잡힐 듯 하면서도 막막한 물음이다.

우리가 알 수 있는 일은,
태어난 것은 언젠가 한 번은 죽지 않을 수 없다는 사실.
생자필멸, 회자정리, 그런 것인 줄은 뻔히 알면서도
노상 아쉽고 서운하게 들리는 말이다.

내 차례는 언제 어디서일까 하고 생각하면
순간순간을 아무렇게나 허투루 살고 싶지 않다.

만나는 사람마다 따뜻한 눈길을 보내주고 싶다.
한 사람 한 사람 그 얼굴을 익혀두고 싶다.

이 다음 세상 어느 길목에선가 우연히 서로 마주칠 때,
오 아무개 아닌가 하고
정답게 손을 마주 잡을 수 있도록
지금 이 자리에서 익혀두고 싶다.

이 가을에 나는 모든 이웃들을 사랑해주고 싶다.
단 한 사람이라도 서운하게 해서는 안될 것 같다.
가을은 정말 이상한 계절이다."
,가을은 그런 계절인 모양이다,"조금 차분해진 마음으로
오던 길을 되돌아볼 때
푸른 하늘 아래서
시름시름 앓고 있는 나무들을 바라볼 때
산다는 게 뭘까 하고
문득 혼자서 중얼거릴 때
나는 새삼스레 착해지려고 한다
나뭇잎처럼 우리들의 마음도
엷은 우수에 물들어간다.

가을은 그런 계절인 모양이다.

그래서 집으로 돌아가는
버스 안의 대중가요에도
속이 빤히 들여다보이는
그런 가사 하나에도 곧잘 귀를 모은다
지금은 어느 하늘 아래서
무슨 일을 하고 있을까.

멀리 떠나 있는 사람의
안부가 궁금해진다
깊은 밤 등하에서 주소록을 펼쳐 들
친구들의 눈매를,
그 음성을 기억해낸다.

가을은 그런 계절인 모양이다.

한낮에는 아무리 의젓하고
뻣뻣한 사람이라 할지라도
해가 기운 다음에는
가랑잎 구르는 소리 하나에
귀뚜라미 우는 소리 하나에도
마음을 여는 연약한 존재임을
새삼스레 알아차린다.

만나는 사람마다
따뜻한 눈길을 보내주고 싶다
한 사람 한 사람
그 얼굴을 익혀두고 싶다.

이 다음 세상 어느 길목에선가
우연히 서로 마주칠 때
오~ 아무개 아닌가 하고
정답게 손을 마주 잡을 수 있도록
지금 이 자리에서 익혀두고 싶다.

이 가을에 나는
모든 이웃들을 사랑해주고 싶다
단 한 사람이라도
서운하게 해서는 안될 것 같다

가을은 정말 이상한 계절이다."
,안으로 충만해지는 일,"안으로 충만해지는 일은
밖으로 부자가 되는 일에 못지않게
인생의 중요한 몫이다.
인간은 안으로 충만해질 수 있어야 한다.

아무 잡념 없이 기도를 올릴 때
자연히 마음이 넉넉해지는 것을 느낀다.
그때는 삶의 고민 같은 것이 끼여들지 않는다.
마음이 넉넉하고 충만하기 때문이다.

겉으로는 번쩍거리고 잘사는 것 같아도
정신적으로는 초라하고 궁핍하다.
크고 많은 것만을 원하기 때문에
작은 것과 적은 것에서 오는
아름다움과 살뜰함과 고마움을 잃어버렸다.

행복의 조건은 무엇인가.
아름다움과 살뜰함과 고마움에 있다.
나는 향기로운 차 한 잔을 통해
행복을 느낄 때가 있다.
내 삶의 고마움을 느낄 때가 있다.

산길을 가다가 무심히 피어 있는
한 송이 제비꽃 앞에서도
얼마든지 나는 행복할 수 있다.
그 꽃을 통해
하루의 일용할 양식을 얻을 수 있다.

또 다정한 친구로부터 들려오는 목소리
전화 한 통을 통해서도 나는 행복해진다.
행복은 이처럼 일상적이고 사소한 데 있는 것이지
크고 많은 데 있지 않다.
마음이 충만한 사람은 행복하다.
하늘나라가 그들의 것이다.

남보다 적게 갖고 있으면서도
그 단순함 속에서 아무 부족함 없이
소박한 기쁨을 잃지 않는 사람이야말로
충만의 화신이다.
또 진정으로 삶을 살 줄 아는 사람이다.

그 어떤 어려운 상황에서도
생의 소박한 기쁨을 잃지 않는 것
그것이 바로 삶을 살 줄 아는 것이다.
그것은 모자람이 아니고 가득 참이다."
,세상에서 가장 좋은 벗은,"세상에서 가장 좋은 벗은
나 자신이며 가장 나쁜 벗도 나 자신이다.

나를 구할 수 있는 가장 큰 힘도 나 자신 속에
있으며 나를 해치는 가장 무서운 칼도
나 자신 속에 있는 것이다.

이 두 가지 자신 중 어느 것을 쫓느냐에 따라
우리의 운명은 결정된다.

나 자신만의 인간 가치를 결정짓는 것은
내가 얼마나 높은 사회적 지위나 명예 또는 얼마나
많은 재산을 갖고 있는가가 아니라
나 자신의 영혼과 얼마나 일치되어 있는 가이다."
,여백의 아름다움,"전통적인 우리네 옛 서화에서는 흔히
˝여백의 미˝를 들고 있다.
이 여백의 미는
비록 서화에서만이 아니라
사람과 사람끼리 어울리는 인간관계에도
해당될 것이다.
무엇이든지 넘치도록 가득가득 채워야만
직성이 풀리는 사람들에게는
이런 여백의 미가 성에 차지 않을 것이다.

그러나 한 걸음 물러나 두루 헤아려 보라.
좀 모자라고 아쉬운 이런 여백이 있기 때문에
우리 삶에 숨통이 트일 수 있지 않겠는가.

친구를 만나더라도 종일 치대고 나면,
만남의 신선한 기분은
어디론지 새어나가고
서로에게 피곤과 시들함만 남게 될 것이다.

전화를 붙들고 있는 시간이 길면 길수록
우정의 밀도가 소멸된다는
사실도 기억해 두어야 한다.

바쁜 상대방을 붙들고 미주알 고주알
아까운 시간과 기운을 부질없이
탕진하고 있다면,
그것은 이웃에게 피해를 입히게 되고
자신의 삶을 무가치하게 낭비하고 있는 것이다.

바람직한 인간관계에는
그립고 아쉬움이 받쳐 주어야 한다.
덜 채워진 그 여백으로 인해 보다 살뜰해질 수 있고,
그 관계는 항상 생동감이 감돌아
오랜 세월을 두고 지속될 수 있다."
,우리가 사람답게 산다는 것은,"오늘은 어제의 연속이 아닌 새날이다.
겉으로 보면 같은 달력에 박힌 비슷비슷한 날처럼 보이지만
어제는 이미 가버린 과거다.
우리가 산다는 것은 무엇인가?
지금 바로 이 자리에서 이렇게 살아 있음이다.
어제나 내일이 있는 것이 아니라
오늘 지금 이 자리에 있음이다.
우리가 사람답게 산다는 것은
순간마다 새롭게 태어남을 뜻한다.
이 새로운 탄생의 과정이 멎을 때
나태와 노쇠와 질병과 죽음이 찾아온다.
새로운 탄생을 이루려면 무엇보다 먼저
어제까지의 관념에서 벗어나야 한다.
기존에 관념에 갇히면 창조력을 잃고
일상적인 생활습관에 타성적으로 떼밀려가게 된다.
우리가 살아온 그 많은 날들이 빛을 발하지 못한 채,
있어도 그만인 그저 그런 날로 사라지고 만 것도
이 기존의 관념에 갇혀서 맹목적으로 살아왔기 때문이다.
우리가 어떻게 살 것인가를 알아차릴 때
죽음은 결코 낯설지 않다.
우리는 죽음 없이는 살 수 없다.
오늘이 어제의 연속이 아니라
새날이요 새 아침이 까닭이 바로 여기에 있다."
,번뇌,"보고 싶은 만큼 나도 그러하다네
하지만 두 눈으로 보는 것만이 다는 아니라네
마음으로 보고 영혼으로 감응하는 것으로도
우리는 함께일 수 있다네

결국 있다는 것은 현실의 내 곁에 존재하지는 않지만
우리는 이미 한 하늘 아래 저 달빛을 마주보며
함께 호흡을 하며 살고 있다네
마음 안에서는 늘 항상 함께라네
그리하여 이 밤에도 나는 한사람에게 글을 띄우네

그리움을 마주보며 함께 꿈꾸고 있기 때문이라네
두 눈으로 보고 싶다고 욕심을 가지지 마세
내 작은 소유욕으로 상대방이 힘들지 않게
그의 마음을 보살펴 주세

한 사람이 아닌 이 세상을
이 우주를 끌어안을 수 있는 넉넉함과
큰 믿음을 가지세
타인에게서 이 세상과 아름다운 우주를 얻으려 마세

내 안의 두 눈과 마음 문을 활짝 열고
내 안의 시간과 공간이 존재하는 내 우주를 들여다보세
그것이 두 눈에 보이는 저 하늘과 같다는 것을
이 우주와 같다는 것을 깨닫게 될 걸세

그 안에 내 사랑하는 타인도 이미 존재하고 있음이
더 이상 가슴 아파할 것 없다네
내 안에 그가 살고 있음이
내 우주와 그의 우주가 이미 하나이니
타인은 더 이상 타인이 아니라네

주어도 아낌이 없이 내게 주듯이
보답을 바라지 않는 선한 마음으로
어차피 어차피… 사랑하는 것조차,
그리워하고 기다리고 애태우고
타인에게 건네는 정성까지도
내가 좋아서 하는 일 아니던가

결국 내 의지에서 나를 위해 하는 것이 아니던가
가지려하면 더더욱 가질 수 없고
내 안에서 찾으려 노력하면 갖게 되는 것을
마음에 새겨 놓게나
그대에게 관심이 없다 해도
내 사랑에 아무런 답변이 없다 해도
내 얼굴을 바라보기도 싫다 해도
그러다가 나를 잊었다 해도
차라리 나를 잊은 내 안의 나를 그리워하세."
,언제나 너그러운 마음으로,"하찮은 것을 최상의 것으로 만들기가 어렵습니다.
생각을 먼저하고 행동을 나중에
하는 것은 어렵습니다.
언제나 마음을 진정시키는 것이 어렵습니다.
오늘 하루 동안만 친절하고 즐겁고
동정적이고 관심을 가져주고
이해하는 삶을 살도록 하세요.

최선을 다하는 겁니다.
무슨 일을 잘하지 못한다고 사람들을
나무라지 마세요.
어리석은 일을 저지른 사람이 있다면 용서하고
금방 잊어버리는 겁니다.
그래봐야 오늘 하루 뿐 인걸요.

누가 알아요.
그러다가 아주 좋은 날이 될지 가급적 약속을
하지 말되 일단 약속을 했다면 성실하게 지키세요.
어떤 희생을 치르더라도 말이죠.

당신을 만나는 모든 사람들이 당신이 그들을 아주
중요하게 생각하는 것으로 믿게 하세요.
즐거워하세요.
당신이 하찮은 일로 아파하고 실망함으로써
주변에 있는 사람들이 우울해지지 않도록 하세요.

이 세상에 마음의 짐을 지고 있지 않은 사람은
한 명도 없다는 사실을 잊지 마세요.
다른 사람의 기분을 존중하세요.
최선을 다하고 그저 기다리기만 하면 됩니다.
그렇게 얻어지는 성공이 더욱 달콤한 법이죠.

지금 보다 행복한 순간은 없습니다.
우리에게 가장 쓸모 없는 날은 웃지 않는 날입니다.

믿음의 양에 따라 그만큼 젊어지고
의심의 양에 따라 그만큼 늙어갑니다.
자신감의 양에 따라 그만큼 젊어지고
두려움의 양에 따라 그만큼 늙어갑니다.
희망의 양에 따라 그만큼 젊어지고
낙망의 양에 따라 그만큼 늙어갑니다.

항상 새롭게 항상 즐겁게 삶에 최선을 다하며
살아가는 우리들이 되었으면 합니다."
,바람 부는 세상에서,"지난 밤 이 산골짜기에는 거센 바람이 불어댔다.
잠을 제대로 이룰 수 없도록 바람이 휘몰아쳤다.
아침에 일어나 나가보니 여기저기 나뭇가지들이 어지럽게
흩어져 있고, 창문을 가렸던 비닐이 갈기갈기 뜯겨 나가 있었다.
그리고 아궁이에 재를 쳐내는 데 쓰는 들통도 개울가에
굴러가 있었다. 대단한 바람이었다.
내일 모레가 우수雨水인데 사나운 바람이 부는 걸 보면,
겨울이 봄한테 자리를 내주고 물러갈 날도 머지 않았나 보다.
바람은 왜 부는가. 어디서 와서 또 어디로 가는가.
기압의 변화로 인해서 일어나는 대기의 흐름인 바람은
움직임으로써 살아 있는 기능을 한다. 움직임이 없으면
그건 바람일 수 없다.

움직이는 것이 어디 바람 뿐이겠는가.
살아 있는 모든 것은 그 나름으로 움직이고 흐른다.
강물이 흐르고 바다가 출렁이는 것도 살아 있기 때문이다.
묵묵히 서 있는 나무들도 움직이면서 안으로 끊임없이
수액을 돌게 한다.
해가 뜨고 지는 거나 달이 찼다가 기우는 것도,
해와 달이 살아 있어 그런 작용을 한다.

우주의 호흡과 같은 이런 움직임과 흐름이 없다면
사람 또한 살아갈 수 없다. 이 세상에서 멈추거나 고정되어
있는 것은 아무 것도 없다. 멈춤과 고정됨은 곧 죽음을 뜻한다.
그러니 살아가고자 한다면 그 움직임과 흐름을 거부하지 말고
받아들여야 한다. 모든 것은 변화를 거치면서 살아 움직이고 있다.
하나의 극에서 다른 극으로 움직이면서 변화한다.
이런 변화와 움직임을 통해서 새롭고 신선한 삶을 이룰 수 있다.

요즘 우리 사회는 마치 벌집을 쑤셔 놓은 것처럼
시끄럽고 요란하다. 거액의 대출을 둘러싼 비리와 부정이,
우리 사회에서 처음 일어난 일처럼 야단스럽다.
정치권력과 재력이 한데 어울려 빚어 놓은 부정과 비리가
어디 한두 번이던가.
문민정부가 들어선 이래 뭔가 그전과는 좀 달라질 것을
기대했던 시민들은, 달라지기는 고사하고 갈수록 태산인
그 혼미 앞에 크게 실망하고 분노하지 않을 수 없다.
믿었던 도끼에 발을 찍히는 배신감마저 느껴야 한다.
국가기관과 정치인들에 대한 불신과 환멸 또한 새삼스러울
것도 없지만 그 정도가 이제는 극에 달한 듯싶다.

우리는 요 몇 해 사이를 두고 끊임없이 이런 비리와
부정 앞에 국민적인 긍지와 나라의 체면을 여지없이 짓밟혀 왔다.
그런데 더욱 통탄스러운 것은 이와 같은 비리와 부정 앞에 아무도
책임질 사람이 없는 기이한 현실이다. 모두가 ´그건 너, 그건 너,
바로 너 때문이야.´라고 발뺌을 하고 있다.
책임질 사람이 없는 사회에 우리가 몸담아 살아가고 있다는
것은, 얼마나 허망하고 위태로운 삶인가.

한때 경제적인 고도성장을 구가하면서 선진국 대열에
끼여들겠다고, 세계 일류국가를 이루겠다고 벼르고 장담하던
국가적인 의욕과 국민적인 희망은 1997년 2월 현재 그것이
허구임이 드러나고 말았다. 그것은 우리들 자신의 실체를
잘못 인식하고 떠들어댄 정치꾼들의 분홍빛 선전에 지나지
않은 허세였다.

이런 현실 앞에서 우리는 어떻게 처신하며 살아야 할 것인가.
스스로 묻지 않을 수 없는 상황이다.
모든 것은 되어진 것이 아니라 되어 가는 과정 속에 있다.
이미 이루어진 것이 아니라 앞으로 이루어지려는 그 과정이다.
이 말이 진실이라면 그 어떤 비극적인 상황 아래서라도
우리는 절망하거나 낙담하지 말아야 한다. 죽음에 이르는 병이
따로 있는 것이 아니라, 절망이 곧 우리를 죽음에 이르게 한다.

사업을 하는 사람이건 안 하는 사람이건
가릴 것 없이 요즘 입만 열었다 하면 모두가 하나같이
불경기와 불황을 이야기한다. 그러면서 울적하고 어두운
표정들을 짓는다.
그렇다고 해서 인간의 모든 영역이 불경기이고
불황이라고만 할 수 있을까. 경제적인 현상이 곧 인간의
전체적인 생활현상과 동일한 것일 수 있을까.

인간생활에는 경제적인 현상만이 아니라 문화적인
현상과 정신적인 현상, 이밖에도 경제 외적인 현상을 통해서
넉넉치 않았던 경제적인 현상을 무난히 극복하면서 사람답게
살 줄을 알았다.

그동안 우리가 생명을 기르고 지탱해 주는 음식물을
함부로 버리면서 흥청망청 너무 과분하게 살아 왔던 자취를
이 불경기와 불황의 시점에서 냉정하게 되돌아보아야 한다.
우리가 살아 온 날들이 우리들 분수에 알맞는 삶이었는지
아니었는지를 물어야 한다. 하루하루 우리의 살림살이가
내 자신과 이웃에게 복과 덕을 심었는지, 그 복과 덕을  

탕진하는 것이었는지 반성해 보아야 한다. "
